NAME,Freq
ZNF256,-0.315634023
MVB12B,-0.315855763
TAB1,-0.315896983
PRDX3,-0.316038074
STXBP5L,-0.316082353
DIO1,-0.316244439
LMF2,-0.316577963
TRMT12,-0.317065669
COL4A1,-0.317254213
GUSB,-0.317475925
PDCD1LG2,-0.317481005
CDNF,-0.317681719
LINC01792,-0.317687522
AC010320.3,-0.317846931
VAV1,-0.31811089
ABHD8,-0.318733993
CACNA1A,-0.31874742
DYNC2H1,-0.318772555
PMS1,-0.318806813
TMEFF2,-0.318899896
AL139021.2,-0.318960908
EDEM1,-0.319172434
MORC2,-0.319767307
RYR2,-0.319774261
RBM39,-0.3198657
RAB22A,-0.320003519
AC005833.1,-0.320443366
LINC00278,-0.320637602
CACUL1,-0.32103691
SLC30A4,-0.321326856
SLAIN1,-0.321772483
TMEM175,-0.321926112
JRKL,-0.322255977
FBXL7,-0.322496105
CES5A,-0.322532308
EID1,-0.322811579
TNRC6C,-0.322819038
SLC27A1,-0.323149629
USP42,-0.323181721
TMEM51,-0.323348522
C16orf91,-0.324273298
TXNIP,-0.324534744
RAB31,-0.324576666
ZSCAN23,-0.325373694
ZIC1,-0.325382511
GFPT1,-0.325443077
ACTL6B,-0.325481041
FAM199X,-0.325774158
ERLIN2,-0.325950041
NUP153,-0.326286993
ZNF710,-0.32679773
AKAP12,-0.327307202
AMIGO1,-0.327372533
BPGM,-0.327406078
CNTNAP2,-0.327415975
DAD1,-0.327599221
FAM96A,-0.327963532
BCORL1,-0.328107373
ELAC2,-0.328311545
AL359643.2,-0.328480848
AC079385.1,-0.328627059
CREB5,-0.328935755
SCO1,-0.329131716
GABBR2,-0.329182191
NUP50-DT,-0.329344538
TMEM216,-0.329457871
SHANK3,-0.329503284
AL138881.1,-0.330202607
URGCP,-0.330243462
DOCK8,-0.330476165
HEXIM2,-0.331381563
KALRN,-0.332383784
TROVE2,-0.332413751
TRANK1,-0.332453367
LAMTOR3,-0.332479389
POLE4,-0.332521162
SPACA6,-0.332545245
TMEM170B,-0.332647049
BX088651.4,-0.332956698
PDPN,-0.333218861
DHX8,-0.333486724
ECPAS,-0.333535967
ZSCAN9,-0.333615942
AC092957.1,-0.333668452
PSD2,-0.334053117
AL031709.1,-0.334315723
TUBA8,-0.334530441
DHX29,-0.334605236
WFS1,-0.33487727
HRH2,-0.335051727
VPS37B,-0.335531823
EMC10,-0.335613295
SPACA9,-0.335614009
RHOA,-0.335697211
SEPT14,-0.335921517
GRM3,-0.33597696
FOXRED1,-0.336375967
AP4E1,-0.336500805
CCDC191,-0.336594876
BOC,-0.336627821
ACOT8,-0.336776699
SEC16B,-0.337162489
GPAM,-0.337275197
LCMT2,-0.337366319
TOR1AIP2,-0.337481315
SHISA7,-0.337497663
GPR63,-0.337527159
AC006547.2,-0.337618112
SLC15A5,-0.337823135
LINC02373,-0.337839663
ELP1,-0.337999387
TRPM2,-0.338437497
KCNE2,-0.338645132
AC006333.2,-0.338648268
SCFD1,-0.338821637
RAB11A,-0.338993825
RNF139-AS1,-0.339039587
AC110023.1,-0.339143549
LEMD1,-0.339215904
CRY2,-0.339256029
CDH8,-0.339270627
NLRC4,-0.33934893
SLC25A21,-0.339465846
DTL,-0.339574362
CCNC,-0.339650522
AC097478.1,-0.340144239
MED29,-0.340466677
ESYT2,-0.340569136
RABL2A,-0.340884006
UGT2B7,-0.340959587
SPOPL,-0.340976788
MND1,-0.341262251
AC002463.1,-0.341402582
ANKRD55,-0.341423142
MT-ND6,-0.341535447
MYRF,-0.341592944
TRRAP,-0.341729203
RNF25,-0.342005876
NDUFS4,-0.34250171
VPS26B,-0.34268302
AC004852.2,-0.34299931
AC036214.1,-0.343209219
OLIG1,-0.343762637
AL024508.1,-0.34385861
GALNT12,-0.343899411
ATP6AP1L,-0.344080099
PODXL,-0.344192607
AC005154.5,-0.344355754
SHOC2,-0.344737272
AC092167.1,-0.344756264
SLC39A10,-0.34482399
ARHGAP12,-0.345527224
AC087463.4,-0.345537428
TACR1,-0.345739328
AC008537.2,-0.345902215
PROS1,-0.346053683
UQCRFS1,-0.346086033
NMUR2,-0.346197155
MITF,-0.346396543
ZFR,-0.346420085
AL512638.2,-0.346423893
AL358234.1,-0.346426684
ADAM8,-0.346524591
C2orf74,-0.34656725
CCDC69,-0.346651356
ZNF254,-0.34693864
CHTOP,-0.347191902
AL138720.1,-0.347386236
MFSD14A,-0.347744531
ZC4H2,-0.347768436
ZBTB18,-0.347833648
TSPAN17,-0.347995898
LAMA1,-0.348123124
LINC01609,-0.348189774
ARMT1,-0.348202757
PRMT8,-0.348211978
AL161457.2,-0.348287677
NGFR,-0.348301057
MKL1,-0.348391091
SERGEF,-0.348637676
UNC119B,-0.348881354
CAMSAP2,-0.349049317
DCPS,-0.349114586
RPN2,-0.349529326
KCTD5,-0.349581505
CCDC144NL,-0.350028891
TAF12,-0.350039605
BAAT,-0.350613101
WDR73,-0.351077625
FGFR3,-0.351148988
SENP5,-0.351177882
TOMM40L,-0.351262995
FBF1,-0.351751653
UTP25,-0.351797725
MGAT1,-0.352289167
KCNN1,-0.352382653
ZNF773,-0.352593563
NRBP1,-0.352607305
BBS2,-0.352809123
PARP6,-0.35297266
AC073569.2,-0.352988056
TMEM74,-0.353178399
LNPEP,-0.353286352
B4GAT1,-0.353379392
AL442647.1,-0.35347884
MAPK3,-0.35353121
C17orf80,-0.353553677
NUP210L,-0.353821938
SH3TC2,-0.35421942
RFC1,-0.354277805
CSTF3-DT,-0.354517057
PPFIA4,-0.354945327
AC099788.1,-0.355386588
MOB3A,-0.355675876
S1PR5,-0.356001552
NMT1,-0.356032377
PIGF,-0.356134465
TTLL12,-0.356529233
SNED1,-0.356903909
AC007686.2,-0.357993662
CTNND1,-0.358061956
VAT1L,-0.358104685
HSF2,-0.35827601
AC007681.1,-0.358752909
AC013470.2,-0.359131728
GRIK4,-0.359229705
ATF5,-0.35925745
HACD2,-0.360027876
FBXO48,-0.360079633
ZNF202,-0.360172351
MRVI1,-0.360223445
NR3C2,-0.361200693
TCF7,-0.361372294
VPS51,-0.361461019
LRP1,-0.361560422
THSD4-AS1,-0.361562138
CMBL,-0.361733756
ALDH1A3,-0.361878925
AC027808.1,-0.362085091
P4HA2-AS1,-0.362278022
CMSS1,-0.36244501
LAMP1,-0.362688124
C16orf71,-0.362743137
SCML1,-0.362827341
ANGEL2,-0.363530631
NAT16,-0.363622497
PJA2,-0.363771128
TMEM38B,-0.363876598
AC068205.1,-0.363899557
OLFML2B,-0.364109542
FBXO4,-0.364112853
ACSS1,-0.364220425
AC104986.2,-0.364367973
EP300,-0.36438698
PYY,-0.364498054
THSD7B,-0.364839602
FAM186A,-0.365001449
TRPS1,-0.365370378
ZNF324B,-0.365494728
LAPTM5,-0.365664508
AL158068.2,-0.365900637
EIF3J,-0.365992296
AC087294.1,-0.366347167
C8orf34,-0.366459458
CEPT1,-0.366640689
SLC9A3,-0.366674762
MRPS23,-0.366794233
MIR4527HG,-0.367273917
TRAM2,-0.367578854
ZNF613,-0.368146203
PDIA4,-0.368245756
MKRN2,-0.368366391
TAPT1-AS1,-0.36847835
AL445250.1,-0.368575334
FMO4,-0.369139195
ZNF527,-0.369495656
SLC9C2,-0.369589853
CCZ1B,-0.36966755
DNAH7,-0.370246206
LINC01206,-0.370382111
SCAMP1,-0.370440707
SPRY1,-0.370481825
UFL1,-0.370535474
CFAP57,-0.370557511
AC110285.5,-0.370904274
MEX3D,-0.37105011
TMEM167B,-0.371275347
AC005726.5,-0.371478084
DDX46,-0.37164387
LDLRAD4,-0.372365159
SRCAP,-0.372496915
PDCL3,-0.372564288
KLRC4-KLRK1,-0.372644672
DDX3Y,-0.372988866
YRDC,-0.37308014
DIMT1,-0.373451249
ZNF143,-0.373565839
TMED2,-0.373976268
PQLC1,-0.374117655
C8orf33,-0.374534346
IFI27L1,-0.374641571
MLYCD,-0.374665388
CYB561D1,-0.374861227
CIITA,-0.37487398
AC018647.2,-0.375103839
AP3B1,-0.375215907
NR2F2-AS1,-0.375257252
GNG7,-0.375350759
AL691432.2,-0.375437612
ZNF883,-0.376125769
FARS2,-0.376821905
PLD1,-0.37683987
TMOD2,-0.377386352
FIBIN,-0.377688315
NR0B1,-0.377736089
ENTPD7,-0.377889788
IL17RC,-0.378054001
ANAPC1,-0.378104478
CTNNBL1,-0.378498997
LINC02473,-0.379013774
ILF3-DT,-0.379251222
AC134669.1,-0.379446242
ABLIM1,-0.379457445
C1R,-0.379598543
LINC02470,-0.379605948
DNAI1,-0.379907382
AL137003.2,-0.379996338
ACVR1,-0.380001906
THEM6,-0.380054507
DHX38,-0.380934727
PELP1,-0.381582073
AL024474.2,-0.381978916
PRRT3,-0.382195787
AC078845.1,-0.382231037
RANBP9,-0.382247431
NUCKS1,-0.382681687
AC107068.1,-0.382832923
TAX1BP3,-0.382871855
CEP72,-0.383085374
CCNE1,-0.383177451
AC025171.4,-0.383272389
AC036103.1,-0.383321821
NRL,-0.383373951
CSNKA2IP,-0.383679882
C14orf119,-0.383683142
SLC45A1,-0.384213049
KHK,-0.384291377
APOOL,-0.38443401
AL139021.1,-0.38567267
RPS6KB1,-0.385750534
MBD4,-0.386154398
PRRT3-AS1,-0.386229037
MRPS25,-0.386239849
LIFR-AS1,-0.386349959
EPCAM,-0.386618114
AGO1,-0.386918547
PRKCZ,-0.387094087
ARCN1,-0.387713312
SYT3,-0.387745297
AC091057.3,-0.38798124
ARHGAP33,-0.388015919
STMN3,-0.388189876
GJB1,-0.388633424
DNAL1,-0.388762406
WASHC5,-0.388767018
PCGF3,-0.389276818
NYAP1,-0.389484439
GLRA1,-0.389551923
HECTD3,-0.389614526
CGREF1,-0.389742066
KCTD13,-0.390230399
TNC,-0.390415254
AC092042.3,-0.390810056
ACOX2,-0.391540363
GBP1,-0.391614876
FBXO8,-0.391901045
AL035563.1,-0.392359856
GTSE1,-0.392908692
MEX3A,-0.393179794
RBM3,-0.393452966
TRDMT1,-0.393599783
ST6GAL2,-0.393615879
AC008393.1,-0.393995576
ETHE1,-0.394413284
SH3RF2,-0.394681597
CTTNBP2NL,-0.39477297
AC092683.1,-0.394995479
EP400,-0.395100408
RANBP6,-0.395575782
AL355512.1,-0.395880434
DCX,-0.396225925
AL049749.1,-0.396245761
ST6GALNAC3,-0.396256658
ZDHHC11B,-0.396348936
ANKRD53,-0.396506522
DZIP1L,-0.396780055
LINC01719,-0.396822695
GPR22,-0.396918783
COQ2,-0.397017263
AGPAT1,-0.397019814
TMEM246,-0.397431032
C1S,-0.397447601
ABRAXAS2,-0.397942596
C21orf91-OT1,-0.398055598
KIF9,-0.398132841
PACRGL,-0.398176551
SULF1,-0.398205052
AC034114.2,-0.39845716
CDS1,-0.398643605
ARMC6,-0.398796006
AL445248.1,-0.398913753
MAP3K2,-0.399133984
ZNF266,-0.399733038
AL157834.1,-0.399945941
CA12,-0.399997982
AC138035.1,-0.400436865
RUFY4,-0.400438439
TG,-0.400445679
SDHAF3,-0.40058405
NUBPL,-0.400590692
AC069224.1,-0.400824992
ACSM6,-0.400999741
LINC02275,-0.401070777
LNX2,-0.401260088
LINC02352,-0.401412109
HBEGF,-0.401929767
STAT4,-0.402821363
SLC35B4,-0.402952561
EPS15,-0.402960771
CNOT10,-0.403331814
THAP1,-0.403653326
DPP3,-0.403750698
LRFN2,-0.404113175
TMEM181,-0.404257303
ADGRB2,-0.404275899
AC004812.2,-0.404443803
VIPR1,-0.404544813
CYB5D2,-0.404883494
PRCD,-0.405331467
C6orf136,-0.405572976
PP2D1,-0.405787157
AC063944.1,-0.405837018
LINC02482,-0.40603176
AC096711.3,-0.406326041
TRPV3,-0.40633591
METTL9,-0.406367908
ORC3,-0.407939289
TOE1,-0.407989918
FEM1B,-0.408071336
IFI16,-0.40809541
CLIP2,-0.408390466
AL139393.2,-0.40843629
AC084824.5,-0.408574253
CCT6B,-0.408818468
TMOD3,-0.408885519
GPI,-0.409014084
PPIP5K2,-0.409043496
PIGN,-0.409068585
GSR,-0.409564629
LDLRAD3,-0.409639849
AP003108.2,-0.409803098
ZNF654,-0.409816883
PAK5,-0.410231612
COG1,-0.41051365
UTP6,-0.410538711
PPP1R26-AS1,-0.410617684
SNX10,-0.410877968
GTF2H5,-0.411072747
AIMP1,-0.411126864
TTC39C,-0.411301649
PLSCR4,-0.411364738
AC106739.1,-0.411446878
TMEM263,-0.411910431
FAM49A,-0.411942076
GMPPA,-0.412510836
NXF5,-0.41264413
MRE11,-0.412963384
ERCC6L2,-0.41347599
ATP9A,-0.41367734
FSHR,-0.413981734
AC090510.1,-0.414525946
SLC12A9,-0.414546348
ANO7,-0.414831992
ZFP2,-0.414959637
GINS1,-0.414966871
PCSK6,-0.415420884
SARS,-0.416276298
TRIM4,-0.416299352
NRDE2,-0.416358939
GLIS2,-0.416458174
CEP57,-0.417950359
LINC01242,-0.418029972
PIM3,-0.418293275
ERC2,-0.418933692
C1RL-AS1,-0.419345888
NOMO3,-0.419388896
AC006064.2,-0.419575495
SURF4,-0.419655439
BCAP29,-0.419749065
NHLRC2,-0.419892111
AB015752.1,-0.419972401
PGM2,-0.420297753
USP13,-0.420812516
KDSR,-0.421256448
ZNF362,-0.421592748
KIRREL1,-0.422245091
AC007846.2,-0.422276669
AL109761.1,-0.422536315
RFC3,-0.422763571
EXOSC9,-0.42297718
ZIM2-AS1,-0.423144137
GLYR1,-0.423670474
HORMAD2,-0.424520176
AC021546.1,-0.424774689
DGKZ,-0.424788904
SPIN3,-0.424924954
THOC5,-0.425264996
ERN1,-0.425326143
PNPLA4,-0.425425403
AC092117.1,-0.425497956
TMCO4,-0.425506256
AC018754.1,-0.425688854
RAB11B,-0.426076729
AKAP13,-0.426194064
MAPKAPK3,-0.426432283
RBMS3-AS3,-0.426687974
CCDC39,-0.426841469
ULK4,-0.427051293
NCL,-0.427125386
GSK3B,-0.427171924
PPP1R3D,-0.4273471
CTXND1,-0.427464144
CYP51A1-AS1,-0.427611232
SUPT16H,-0.427749584
ZNF276,-0.427857254
EIF2B2,-0.428035419
ENPP1,-0.428110633
AC027682.6,-0.428518129
TBC1D4,-0.42922162
SNAP47,-0.429534212
MHENCR,-0.42968861
AC018697.1,-0.430670212
AC020718.1,-0.430761399
MMS19,-0.430850941
APLP1,-0.430935724
AL355312.2,-0.431090399
ATRIP,-0.431188724
BRD3,-0.431794118
SENP7,-0.431863816
SLC7A10,-0.431885171
LINC02150,-0.433347398
DIAPH2,-0.433450267
AL157395.1,-0.433461772
ADGRV1,-0.433614456
RNGTT,-0.433630802
XPO5,-0.433632318
SYT6,-0.43380976
POU2AF1,-0.434206939
AC025887.2,-0.434407308
LINC02449,-0.43450779
UNC50,-0.434737082
SH2D3C,-0.43483978
TAC4,-0.435238021
AL133523.1,-0.435620013
CDCA4,-0.436213092
AC096677.1,-0.436373153
XRCC4,-0.43674169
PRR7,-0.436788288
FAM66E,-0.436801142
AL049869.3,-0.43697637
TRMT13,-0.437336699
C19orf71,-0.437430452
FGFR1OP,-0.43749575
ECE1,-0.437525176
PSMA1,-0.437581994
ZC3H8,-0.437957424
MYO18A,-0.438014078
MED27,-0.43823685
PLA2G12A,-0.438243088
TBL2,-0.438883323
FN3KRP,-0.43948605
IQGAP2,-0.439533092
SLITRK3,-0.43963672
AC211486.5,-0.439746602
GORAB,-0.439879322
EFL1,-0.440503287
TRAPPC8,-0.440670111
C19orf47,-0.440808904
FGFBP3,-0.440969911
INVS,-0.441043448
PAM,-0.441317647
KLF12,-0.441477857
MYBL1,-0.441549955
CLRN1-AS1,-0.441785141
SEPT4,-0.441853051
DIAPH1,-0.4418808
GADD45A,-0.442335608
TMEM235,-0.442342822
RIMBP2,-0.442349892
LINC02296,-0.442395156
CFAP36,-0.442476468
SPON1-AS1,-0.442814313
AL359851.1,-0.443016319
GSTK1,-0.443804115
PKN2-AS1,-0.443960871
TRIT1,-0.444070996
CEP41,-0.444111584
RGS7,-0.444200705
HLA-DMA,-0.444823249
ANKRD16,-0.44501811
IFT57,-0.446118171
C5AR1,-0.446499183
AC239868.2,-0.446554057
SEC22A,-0.446607704
TRUB2,-0.446707854
CDV3,-0.446799337
ITCH,-0.446827038
CAPN10,-0.44686241
ARFGAP3,-0.446949446
PIAS2,-0.447203788
ALDH6A1,-0.447548264
ZMYM1,-0.448237585
NIPSNAP2,-0.448897517
SNTB1,-0.449001588
GDPD1,-0.449089517
FBXW9,-0.449257607
ATF1,-0.449546687
KIF4A,-0.449564502
GNL1,-0.449710626
AC010528.1,-0.449828949
MAST3,-0.449875608
NCALD,-0.450408174
AL136295.1,-0.450488801
RIOK3,-0.450490759
EEA1,-0.450570481
SLC46A3,-0.450965866
SLC12A6,-0.450976455
AC011509.2,-0.45098878
CETN3,-0.450997962
RBBP8,-0.451079368
CCDC125,-0.451792312
ANKRD36,-0.451831149
MTERF4,-0.451971211
NAV2-AS3,-0.452093466
EPB41L4A,-0.45216147
RPS17,-0.452402708
DACH1,-0.45257385
MTMR10,-0.452911006
CEP104,-0.453040671
FOXP4-AS1,-0.45320011
LY86-AS1,-0.453350798
MAP3K21,-0.45374331
LRP8,-0.454364714
SLC38A7,-0.454500875
LINC00927,-0.454587426
FBXO2,-0.454975352
AC007569.1,-0.454988142
GAS7,-0.455207822
AP000755.1,-0.455241529
OLA1,-0.455308253
MDH1B,-0.455309255
ICAM1,-0.456051284
JADE1,-0.456114598
MIR4500HG,-0.456189197
SLC12A8,-0.456443467
IL17RE,-0.456506763
GNPDA2,-0.456867958
LINC01934,-0.456984136
ASTE1,-0.456999889
PXN,-0.457041245
RHBDF2,-0.457066865
KIRREL3,-0.457173607
SPATA5L1,-0.458009155
ID4,-0.458442925
KIF13B,-0.459053909
Z97353.2,-0.459149422
LINC01632,-0.459170121
PLXDC1,-0.45958863
MET,-0.459987056
SLC50A1,-0.46007263
FAM19A4,-0.460449195
MUS81,-0.46048209
AL645568.1,-0.460534356
TNFAIP1,-0.460757456
UBAP2,-0.460892478
CFAP46,-0.460956194
ORAI2,-0.461033236
FAM210A,-0.461153444
TANC2,-0.461264198
C7orf26,-0.461936684
APOL3,-0.462258005
SMIM15-AS1,-0.462334158
POLR3K,-0.462337026
DR1,-0.462375935
SMIM27,-0.462459036
METTL3,-0.462519941
DNHD1,-0.462524406
TRMT9B,-0.462582451
PDSS1,-0.462869555
JMJD4,-0.462898111
AC240565.1,-0.462971389
AC091959.3,-0.462990621
TRMT44,-0.463359432
ZCRB1,-0.463938449
AC138627.1,-0.463978122
CARD11,-0.464241617
NELL1,-0.4644995
CHST10,-0.464826208
CBR4,-0.464901448
PLEKHA4,-0.464965788
PRDM5,-0.46496881
NDUFAF5,-0.464982859
AL138921.1,-0.46509781
TMC1,-0.465218631
RNFT2,-0.465424683
LIX1-AS1,-0.465538813
LINC00658,-0.465883301
AP003390.2,-0.465909413
PHF7,-0.465975112
ABCB8,-0.466053954
CYP20A1,-0.466108647
ZNF646,-0.466235294
AL109811.1,-0.466372093
FBXL17,-0.466372909
AC092338.2,-0.467028573
SEC23A,-0.46706455
HSPA2,-0.467557595
RERGL,-0.467637511
TTC14,-0.467734174
PRDM4,-0.467994007
NIPA1,-0.468076176
AC018682.1,-0.468322435
LINC01362,-0.468759271
AC013391.3,-0.46892944
PTP4A2,-0.469197283
GABRG2,-0.469201844
AIFM3,-0.469232421
GNPAT,-0.469257409
RAP1A,-0.469404589
LINC00871,-0.47023937
SLC41A3,-0.470471216
PLEKHM3,-0.470506494
AC087623.2,-0.470509814
COL5A1,-0.471266736
PHF3,-0.471317696
EEF2KMT,-0.47138721
SDF2L1,-0.471447974
TYRO3,-0.472183599
CNPY3,-0.472187312
FAM189A2,-0.472725138
ZNF14,-0.472737372
IGSF9B,-0.473294879
MTG2,-0.473443771
AL356489.2,-0.473702524
ST18,-0.474679561
PXK,-0.474726824
VHL,-0.474946534
Z95115.1,-0.474949524
RNF180,-0.475062767
LINC01088,-0.475174245
NDUFB9,-0.475193681
WDR64,-0.475550598
TMEM192,-0.475730322
ERLEC1,-0.475733885
ZBTB40,-0.47627093
SERPINB1,-0.47664876
RAC3,-0.47701441
SGCZ,-0.47713418
ZC3H4,-0.477282257
AC025181.2,-0.477286538
MSANTD4,-0.477295239
AC092171.4,-0.478087259
AC009283.1,-0.478402719
RARA,-0.479032023
TGDS,-0.479092811
AC015712.2,-0.479280825
WWC2,-0.479400977
EZR,-0.479521723
CTC1,-0.480137703
MAGT1,-0.4803086
SCIMP,-0.480364886
ADGRG2,-0.480465057
CARD14,-0.480575892
PPP1R36,-0.480593723
AC005332.7,-0.480828928
POT1-AS1,-0.480863162
CD3EAP,-0.480918535
NPTN,-0.481160927
ANGPT1,-0.481537725
AC073941.1,-0.481857992
MAP3K3,-0.482003611
AC084357.2,-0.482145673
DLG2,-0.482445006
LINC01446,-0.482711261
AC008147.1,-0.483661815
ZNF555,-0.483716129
ADPRM,-0.48373592
ENOPH1,-0.483959972
LINC00266-4P,-0.484119104
FBXO27,-0.484224951
PTP4A1,-0.484743999
SIRT4,-0.484943141
HIVEP3,-0.48549956
AC245297.2,-0.485723154
TRMT6,-0.486554946
SLC15A2,-0.48678065
ZNF207,-0.487107425
ZNF582,-0.487233541
AP001505.1,-0.48724116
AC097376.2,-0.487295629
ATXN7L1,-0.487849194
VILL,-0.487991996
ALDH1A1,-0.488539297
DHX15,-0.488755908
CBLN2,-0.488925453
PTGIS,-0.489473132
M6PR,-0.489558811
GLOD4,-0.489719887
ASPHD1,-0.489873037
TFG,-0.489972328
CDH6,-0.49021334
PPP4R2,-0.490340021
ZNF688,-0.490613618
PRKAB1,-0.490797195
ZFP82,-0.490895518
CACNG4,-0.491313328
OIP5,-0.49148084
NDUFAF7,-0.491540519
YIPF5,-0.491733913
PRR25,-0.491790433
CHKA,-0.492546421
PPA1,-0.49260666
FHDC1,-0.493052581
SERPING1,-0.493375212
ATL1,-0.493446289
CCDC110,-0.493706042
ADIPOR1,-0.493875845
TMEM63A,-0.494524699
TRMT5,-0.494657233
AC016910.1,-0.496851878
JHY,-0.496980801
LGALS3,-0.497528097
TMEM127,-0.497734227
TAOK1,-0.497860051
MBNL3,-0.497970911
AC245187.2,-0.498165526
CLSTN1,-0.498193792
PRADC1,-0.498343183
MVD,-0.498639107
KCTD1,-0.500102096
PCDH1,-0.500233244
PLPPR3,-0.500252197
ZNF852,-0.500419868
NCBP2-AS2,-0.500475884
CEP350,-0.500688772
AL117350.1,-0.500804227
ALDH1A2,-0.501008058
LINC02003,-0.501030143
AC012409.2,-0.501045897
GZF1,-0.501182528
GPC4,-0.502102192
IFIT2,-0.502108267
GK-AS1,-0.5024899
AL136307.1,-0.502601005
SYCE2,-0.502830632
TRIM68,-0.5040573
CCSER2,-0.504226765
PCA3,-0.504572897
AC009501.1,-0.504665679
ACTA2,-0.504770988
TRIM11,-0.504824465
DIS3,-0.504956409
AIG1,-0.505085053
AC138969.1,-0.505101449
XKR4,-0.505253953
MAL,-0.505329322
ENO1,-0.505444145
C15orf59,-0.505741099
GRM7-AS3,-0.506126658
ARC,-0.506541124
FBXO3,-0.506942608
PCDHA1,-0.507117972
DUS2,-0.5074252
LIPI,-0.507545556
GATD3A,-0.507997325
MIS12,-0.50810554
OLFM1,-0.508676755
ABCD1,-0.50902972
GCNT2,-0.509244792
DZANK1,-0.509568912
ARID1A,-0.509830938
MRPL14,-0.50986056
BAG5,-0.510051606
DCBLD2,-0.510168047
FYTTD1,-0.510224807
DYNC2LI1,-0.510279713
CARHSP1,-0.510710746
AC020687.1,-0.510729937
DCAF1,-0.510827575
PFAS,-0.511008422
SDHB,-0.511183313
TMCC1,-0.512093499
AC104532.2,-0.512278357
ZNF214,-0.512281454
HLF,-0.512683698
AL450423.1,-0.512757623
DHCR24,-0.513261614
NID1,-0.51340958
ETNPPL,-0.513749577
MED9,-0.513794625
KCTD18,-0.514520527
LINC01258,-0.515351473
WIPI2,-0.515481762
USP16,-0.516128117
MYBBP1A,-0.516777035
FBXW12,-0.517112079
PRKAG2,-0.517404239
NME5,-0.51748216
SH3GL1,-0.517606871
TRPC3,-0.51764952
GDPD5,-0.517688829
AC098484.3,-0.517915591
CLDN1,-0.518032571
TMEM67,-0.518612941
SATB2,-0.519359361
SDK1,-0.519407679
TMEM70,-0.519591974
AL031846.2,-0.519631015
HSD17B6,-0.519668453
AC010175.1,-0.519787107
MROH1,-0.519841913
AC231981.1,-0.520871564
ZNF534,-0.52138465
THOC7,-0.521982151
AL050341.2,-0.522034443
RPH3A,-0.522042755
AC239800.3,-0.522823796
SLC44A2,-0.522967995
PRKAR2A,-0.523162169
CATSPERD,-0.523440241
MAN2A1,-0.52355257
C3orf33,-0.523747303
AC002070.1,-0.524346473
C3orf49,-0.524630488
MINDY2,-0.525232572
ZNF124,-0.525238472
AC016644.1,-0.525496519
UXS1,-0.525819604
IFITM3,-0.526011246
SLC45A2,-0.526224951
AL355472.3,-0.526305214
XRCC6,-0.526376298
CABP7,-0.526454737
ABHD1,-0.526785584
GABARAP,-0.527026256
ZNF345,-0.527319632
GNB5,-0.527366208
AC064874.1,-0.52754355
EML1,-0.527745761
SLC35D2,-0.527979609
AC046195.1,-0.528021443
AGAP5,-0.528115203
DUSP9,-0.528211051
WDR37,-0.528244965
MYDGF,-0.52847961
SLC2A9,-0.528538103
ARL4C,-0.528785699
SOWAHC,-0.528909537
ZNF444,-0.528958326
POLR2G,-0.52909025
IL12A-AS1,-0.529260155
NUP214,-0.529308606
FMO2,-0.529731538
SYNCRIP,-0.529820412
SLC22A6,-0.530065462
NALCN,-0.53106241
LINC01994,-0.531308764
SYNGR2,-0.531667072
SNX27,-0.531867757
EIF2B3,-0.532163763
RUSC2,-0.532794355
SGK2,-0.532943936
TBL1X,-0.532966668
MTSS1L,-0.532969353
SRRT,-0.533088036
PPIAL4G,-0.53313034
CHRFAM7A,-0.533465512
NR1H3,-0.534363327
AL031731.1,-0.53451413
POLI,-0.534729379
BACH2,-0.534736185
AL355312.3,-0.534865425
TRAF5,-0.535281208
MAP3K9,-0.535422359
PTBP3,-0.536167208
HOOK2,-0.536515255
MPHOSPH9,-0.536667443
AL021707.2,-0.53690402
ZXDC,-0.537554601
DNAJC30,-0.537875752
PCSK1,-0.538147634
DDA1,-0.538412104
MINDY1,-0.539683543
AC009053.3,-0.539850663
ANGPTL1,-0.540062433
GABRR2,-0.540188548
POU3F4,-0.540387359
AC135178.3,-0.540532287
LINC01931,-0.541223271
GREB1L,-0.541984884
EIF1AY,-0.542620622
AL513188.1,-0.542843822
TYW5,-0.542968734
AL049637.1,-0.543012361
ELF1,-0.543227039
SPATA1,-0.543574847
PCP4,-0.54384871
KCNMB3,-0.544313731
ASPDH,-0.544323889
AL157778.1,-0.544346521
TMEM98,-0.544893458
PLCL1,-0.545650798
ATP13A3,-0.546102527
ZNF48,-0.546320703
CPEB1-AS1,-0.546741391
CACNG2,-0.547028344
GM2A,-0.547416862
AC244517.5,-0.547571486
AC021097.1,-0.547624293
SMIM14,-0.547640289
AC003002.2,-0.547775634
AL356272.1,-0.547830602
SNAPC5,-0.548104698
POMK,-0.548316201
AC025627.1,-0.548421423
SPPL2B,-0.548596381
LINC01033,-0.548690126
IQCA1,-0.548721179
AC097347.1,-0.548927963
GRIN2D,-0.549306836
FHAD1,-0.549846783
RABGGTB,-0.549931506
BMPR2,-0.550150381
KCNIP2,-0.550202597
LINC02511,-0.550335155
TCAIM,-0.550434679
EPHX2,-0.550892032
DHRS4L2,-0.551000821
AC026316.5,-0.551154063
SLC39A11,-0.551215004
GGA1,-0.551260371
SPATC1L,-0.551587335
IL1RAPL2,-0.551617301
ATMIN,-0.5516402
BTBD3,-0.551669703
CYP26B1,-0.551982434
USP9Y,-0.55201544
LGALS3BP,-0.552059036
