NAME,Freq
ZIC4,-0.424373662
AC231981.1,-0.424504293
FANCF,-0.424765378
AC005498.3,-0.424865108
REX1BD,-0.424874658
GEMIN8,-0.425322518
AP001099.1,-0.425484489
SLC16A2,-0.425991535
DCAF11,-0.426835309
LINC00676,-0.427117958
AC005280.2,-0.427202768
AC074286.1,-0.427391787
ZNF107,-0.427834943
OLFM2,-0.428475346
SMG6,-0.428778097
AC008393.1,-0.429056733
ZNFX1,-0.429804106
ZNF205,-0.429990785
AL589743.5,-0.430248733
CNOT10,-0.430297164
LINC00868,-0.430970445
CHPF,-0.431882662
LINC01193,-0.431906185
SPDYE5,-0.432046315
DPP10-AS3,-0.43240696
EBP,-0.432536174
XIST,-0.432715212
FOS,-0.432722435
PCCA-AS1,-0.43323395
SYNPR,-0.433335548
AC096887.1,-0.434075651
AC007529.2,-0.434083804
LINC02099,-0.435131054
HCG22,-0.43571197
IGSF11,-0.435871148
TAX1BP3,-0.436100066
ZNF839,-0.436337611
EIF2AK1,-0.436554472
ULK4,-0.436993617
CCDC85A,-0.437130967
TAF4B,-0.437141418
AL157832.3,-0.437466505
MYCN,-0.437756839
PISD,-0.437833784
TAC4,-0.43834507
ZNF774,-0.438415132
ZNF182,-0.43851993
IVD,-0.438834758
EID2,-0.439113504
DOCK9-AS1,-0.439741569
GNPDA2,-0.440230574
DHFR2,-0.440504274
C12orf45,-0.440623884
HLA-DQA1,-0.440660434
ACTA2,-0.440944004
LINC01963,-0.441194276
MPZL1,-0.441343201
CGN,-0.441389207
GABRA1,-0.442278515
MYL6B,-0.442746618
GALNS,-0.442802636
PLCD3,-0.442853289
CCDC168,-0.443236088
USP46,-0.44355365
KCNIP4,-0.44363869
AL162311.3,-0.443793731
AC104365.1,-0.444031314
DUOX1,-0.444159269
DAB1,-0.444266207
ZNF528,-0.445453394
AC090572.3,-0.445566327
AL080317.2,-0.445700693
FLT3,-0.446096187
CDADC1,-0.446383213
SEC11C,-0.44640283
SRPX,-0.446441768
SIL1,-0.446709417
AP000704.1,-0.446773918
RPGR,-0.447036382
TIGD4,-0.4473087
AC084200.1,-0.447331688
LRRC2,-0.44769861
LINC01901,-0.447852063
SP2,-0.44815184
TAB1,-0.448495483
LINC02253,-0.448579752
TWIST2,-0.449136491
CD300C,-0.449220656
CDK2AP1,-0.44931458
LYPD1,-0.449324188
AC083906.3,-0.449371018
MPRIP,-0.449378477
AC007038.2,-0.449987298
PNMA3,-0.450054279
ZNF431,-0.450174061
TTC29,-0.450247239
FCGBP,-0.450300535
AC092652.1,-0.450933932
REXO5,-0.451317401
TRPV1,-0.451579709
HCFC2,-0.451776681
MIR4500HG,-0.452352518
LINC00240,-0.452376747
ZSCAN25,-0.452510987
COL6A5,-0.452705912
SAAL1,-0.45323934
BBS12,-0.453305775
CCDC14,-0.453322227
ZDHHC1,-0.453461843
MAGEF1,-0.45383643
RDH10-AS1,-0.4541503
PDCL,-0.454441625
PUS7L,-0.454979292
ZC3H7B,-0.455387627
ENC1,-0.455485875
ZNF202,-0.455853639
LINC01993,-0.456622609
SMOX,-0.456903271
SLC26A4,-0.457336052
LY9,-0.457528696
ZNF696,-0.457659707
ENPP4,-0.457866862
FAH,-0.458146513
POC1B-AS1,-0.458298809
IGLON5,-0.458491659
ZSCAN16,-0.458582209
SMPD1,-0.458857056
RELL1,-0.459055637
AL158071.1,-0.459327473
EPHB2,-0.459358771
CERS5,-0.459610044
BCL2L13,-0.460272804
ZNF674,-0.460409919
CHODL,-0.460463075
PTGER4,-0.46053491
CLVS1,-0.460610291
SMIM10L1,-0.460690548
FRMPD4,-0.46122941
SSR3,-0.461975236
LINC02058,-0.462074622
FBXO8,-0.462180257
IFFO1,-0.4628239
ETFRF1,-0.462844598
WDR66,-0.462854997
PRSS55,-0.462862966
TSPAN9,-0.463068785
TNFRSF10D,-0.463115872
SEMA6B,-0.463331203
EXOSC10,-0.463639752
SLC9A3R2,-0.46388228
AC007192.2,-0.464231777
HSCB,-0.464700699
HGSNAT,-0.46478824
RINL,-0.465015387
SNRPD1,-0.465060277
RABL3,-0.465345977
GPATCH2,-0.465362694
MRPS23,-0.465486655
PRRT1,-0.465530456
BMP3,-0.466436926
CDH8,-0.466757901
AL022069.1,-0.467456171
ITGBL1,-0.46762804
AL357992.1,-0.467728298
RAB5IF,-0.468107852
AC009686.1,-0.468437046
LINC00587,-0.468520422
GPANK1,-0.468551163
SCO1,-0.468836573
AC011092.2,-0.469789259
C11orf45,-0.470021864
ABCC3,-0.470334201
CHMP4B,-0.471084003
SPDYE1,-0.471385828
TMEM41A,-0.471404161
CDCA7L,-0.471448438
LRRCC1,-0.471701942
IL4I1,-0.47185856
CLTCL1,-0.471874412
RFC5,-0.472055589
AL590705.1,-0.472100916
TEX264,-0.472215737
PCDH18,-0.472318462
AC005304.3,-0.472398413
ATP8A1,-0.473026157
ZNF414,-0.473086944
LDAH,-0.473139205
RAB29,-0.473328643
CYP19A1,-0.47415624
COL25A1,-0.474188003
CCDC69,-0.474287989
AC087241.1,-0.474371156
PLBD1-AS1,-0.474552075
WASF2,-0.47458233
MPZL2,-0.474603402
TTC39B,-0.474685861
SLC2A1,-0.474729021
AF130359.1,-0.475731263
PGM2L1,-0.475881789
GRM5,-0.476557841
ZBTB3,-0.476701928
TRAPPC5,-0.477148304
AC093689.1,-0.477192494
JAG1,-0.477867068
ARNTL2,-0.478628115
AC011444.1,-0.478890494
TSPAN14,-0.478911994
MEP1A,-0.479184028
STK25,-0.479722374
QSOX2,-0.480065834
ZBED5,-0.480248655
GABRD,-0.480657388
GBP2,-0.481071592
AC009303.2,-0.481256683
NFATC4,-0.481863028
CADM3,-0.482423089
AC005670.2,-0.482540889
AC004812.2,-0.482731183
CDYL,-0.482984692
TMEM107,-0.483369679
FAM71D,-0.483542779
ZNF780B,-0.483672201
SUGP1,-0.483974825
AC005355.1,-0.48414395
GSN,-0.484330031
LAIR2,-0.484403739
KIAA0319L,-0.48447043
FBXO40,-0.4846982
SCAP,-0.484768485
RTF1,-0.484933097
CPNE4,-0.485737479
EEF1AKMT4-ECE2,-0.485852491
RBM5-AS1,-0.48644202
AL691403.1,-0.48671228
CATSPERG,-0.487001288
IKZF1,-0.487270915
IFT43,-0.487277191
AP000345.2,-0.487998304
AL136018.1,-0.488122557
ZNF583,-0.489406016
PARP14,-0.489734332
FAM174A,-0.490047392
METTL7B,-0.49005931
ADAT2,-0.490394744
PTS,-0.490514611
DUSP4,-0.490979395
TDRD12,-0.491016472
ZBTB41,-0.491563558
MARK1,-0.491697655
RAB11B,-0.49187976
LCAT,-0.49276622
FAM19A2,-0.49283639
TLR5,-0.49322848
KCTD16,-0.493269942
AC023790.2,-0.493643204
TSIX,-0.493749959
STIM1,-0.493756273
MRPS33,-0.493776314
RAC2,-0.49463178
WAC-AS1,-0.494857201
ITIH5,-0.494995029
DCTD,-0.495007378
ALDH18A1,-0.495123328
FANCL,-0.495257218
RASL11A,-0.495869035
AC106744.1,-0.496027901
AC134312.4,-0.496286314
PDK4,-0.496411706
RAB33B,-0.496486598
COLEC12,-0.496814376
STK31,-0.49704342
AL512770.1,-0.49705683
MFGE8,-0.497233225
CENPH,-0.49732326
AC084871.2,-0.497362638
AC073050.1,-0.497406939
KRTCAP3,-0.497663796
LINC02208,-0.497854321
ZCCHC12,-0.498144988
DIS3L2,-0.498268283
ZNF667-AS1,-0.498412198
FXYD1,-0.498429779
ACADS,-0.498839507
COX15,-0.49893164
LINC02398,-0.49951007
SDC2,-0.499862451
FANCD2OS,-0.499956801
AC139795.2,-0.499990191
TEN1,-0.50018966
FKBP5,-0.500248938
AC015853.3,-0.500498986
LSS,-0.500725227
C4orf19,-0.501124922
AC087286.2,-0.501740661
TMEM255B,-0.501741138
OAF,-0.50210529
NAPA-AS1,-0.502140943
AL161785.1,-0.502418623
CCR10,-0.502445178
CARMIL2,-0.502510537
SMIM15-AS1,-0.502912292
CCP110,-0.502947965
LSR,-0.503155083
TMPRSS5,-0.503368917
AP003438.1,-0.503521213
FAM214B,-0.503549066
SERGEF,-0.50400806
STRC,-0.504694795
AC020656.1,-0.504741331
AC015909.2,-0.50476464
CSNKA2IP,-0.50502768
DNHD1,-0.505127827
PPP3CB,-0.505414387
AC007099.1,-0.505690864
TMEM268,-0.505749882
UBOX5,-0.506087181
C1orf146,-0.506397237
GUCA1C,-0.506453297
CHD5,-0.506528464
FAM160A2,-0.507041982
LINC02026,-0.507113214
CABP4,-0.507293458
SLC25A44,-0.507434937
MSL2,-0.507739971
TRIM73,-0.50790232
IRAK4,-0.508131585
NFIX,-0.508428507
LRRC45,-0.508632777
CTBP1-AS,-0.509838218
C1orf162,-0.510357814
CBY1,-0.51087357
CC2D2A,-0.51093177
SLC12A4,-0.511121604
WWC2-AS1,-0.511165308
AC109826.1,-0.511193688
IBTK,-0.511377729
AC020928.1,-0.511848745
ZBTB46-AS1,-0.511884215
GCAT,-0.512041131
LINC02338,-0.51264489
PAOX,-0.512695954
C17orf53,-0.512893754
HIST1H3H,-0.512898398
FTSJ3,-0.513369566
GNPTAB,-0.513407071
AC093567.1,-0.51352799
RNF17,-0.51358838
AL121574.1,-0.514105999
C6orf89,-0.514244453
AC090198.1,-0.514422407
SCNN1D,-0.514587702
BCL2L2,-0.514677582
LINC01983,-0.514728207
ZBTB20-AS2,-0.514964421
UBTD2,-0.515241344
AC026167.1,-0.515356919
MRPL37,-0.515510738
DNASE1L1,-0.515675391
AC018554.1,-0.515701926
LINC02547,-0.515834847
ZNF354C,-0.516007391
CCDC136,-0.516802937
MAP2K1,-0.516813616
TNKS1BP1,-0.517100838
AMDHD1,-0.517758907
VSNL1,-0.518056781
LYPD6,-0.5181213
CHAF1B,-0.519162717
KHDRBS3,-0.519174792
AP001528.2,-0.519327809
SLC16A10,-0.520115016
STRIP2,-0.520170496
LIN9,-0.520249365
VASN,-0.520506378
GPLD1,-0.520833313
ASXL2,-0.520848058
AL109935.1,-0.521537976
HAPLN4,-0.52165722
LGI1,-0.522287499
RBM4B,-0.522353009
ABHD8,-0.522530474
PCYOX1L,-0.522690492
MSRB1,-0.523073889
AC069185.1,-0.523177996
VPS9D1,-0.523448231
PELI1,-0.523510365
AK9,-0.523553231
MRPL19,-0.523750502
SCPEP1,-0.524483259
HIGD1B,-0.524596286
PEX5,-0.524662677
DLGAP2-AS1,-0.524780167
AC008728.1,-0.525462134
PIAS3,-0.525645742
AC104129.1,-0.525671577
FAM151A,-0.52567676
SELPLG,-0.526223727
FOXRED2,-0.52671405
AP000561.1,-0.526803648
AP002336.2,-0.52682266
MARC2,-0.527125719
ST3GAL3,-0.527177605
AC005632.4,-0.52749075
AC010969.2,-0.527751676
ZNF429,-0.529406539
AL390036.1,-0.530000731
NMBR,-0.530049756
LINC01410,-0.530086896
LINC00845,-0.530098578
BLACE,-0.530522142
AC125618.1,-0.531140713
NCAPG2,-0.531140847
AC007091.1,-0.531227597
DLX6-AS1,-0.531232312
NOD2,-0.531392778
AC009812.1,-0.531542458
ADGRA3,-0.532375192
ZNF529-AS1,-0.532379328
CHAF1A,-0.532430352
TRIM69,-0.532726518
GPR183,-0.5327435
AC018878.1,-0.532765381
HERC5,-0.532951442
AC105345.1,-0.532964251
AURKB,-0.533015154
PRPS1,-0.533049485
UCK2,-0.53308352
EMC2,-0.533412792
TBXAS1,-0.53398858
XYLT2,-0.534123703
AC099518.1,-0.534319474
MRPL45,-0.534345727
PARP2,-0.534742555
AC005522.1,-0.534892559
MDN1,-0.53498356
CKAP5,-0.535109903
TNFRSF13B,-0.535471596
SOD3,-0.535680572
AL731566.1,-0.53584991
IPO9-AS1,-0.536185977
AP002784.1,-0.53619179
NAGA,-0.536314458
FADS2,-0.536556289
MRPS35,-0.536725972
COX11,-0.537062806
ZNF668,-0.537353115
TTC30B,-0.537671532
FNDC10,-0.537674804
YBEY,-0.537896298
KIAA1522,-0.538121604
ATP8B2,-0.538126105
CHGA,-0.538140863
CLCN2,-0.538959276
CLCA2,-0.539078364
TTLL3,-0.539316572
PARP10,-0.539504088
MSH3,-0.539600627
UBE2O,-0.539850476
AL133453.1,-0.540064338
LINC01081,-0.540135361
AC107973.1,-0.540256416
ETNK2,-0.540296688
CHAC2,-0.540371599
MCM3,-0.54055162
SPG21,-0.540738121
KCNN2,-0.541111381
PNPT1,-0.541271429
B3GALNT1,-0.541791939
GP6,-0.541936549
NR6A1,-0.541943447
IRF5,-0.542624618
PM20D1,-0.543171209
LINC01416,-0.543220354
LINC01362,-0.543887406
INA,-0.543887928
ZNF730,-0.54476506
SMIM8,-0.545136103
SLC35A5,-0.545169624
ZKSCAN5,-0.545287423
CLEC20A,-0.54536933
ARFIP1,-0.545549736
CIT,-0.545752444
AC002116.2,-0.546352746
SLC9A1,-0.546655295
B3GNT3,-0.546884736
THSD8,-0.547157828
TCEAL3,-0.547258943
DPY19L4,-0.54742169
APOL4,-0.547595024
ADM5,-0.547693002
AL359094.1,-0.548217648
AC021683.2,-0.548266862
FOXC1,-0.548406871
TTC9B,-0.54853767
AL445623.2,-0.549483327
MCM3AP-AS1,-0.54968356
LINC01675,-0.549992481
PAPPA2,-0.550322121
CHCHD4,-0.55066361
PPP2R3A,-0.550745385
ZFPM1,-0.550792997
RABGGTB,-0.550923396
NCBP2-AS2,-0.551033543
ZNF711,-0.551153438
SUCNR1,-0.55119546
WDR97,-0.551309568
ZNF304,-0.5518413
EFTUD2,-0.553125747
LARS,-0.553247341
AL645465.1,-0.554036677
CD81-AS1,-0.554048289
HAVCR2,-0.554135778
CYFIP1,-0.554243294
MYCT1,-0.55447191
HCRTR2,-0.554858738
NANP,-0.554869355
LYAR,-0.554921386
AL096799.1,-0.554955421
AL161772.1,-0.555431893
TRUB2,-0.555503688
KCNH7,-0.555970113
AC100768.2,-0.556096022
EFEMP2,-0.556345428
GCNT3,-0.55679971
SCN2A,-0.556808178
PAQR7,-0.557381468
CD200R1,-0.557706535
PLA2G4A,-0.557922456
SUV39H2,-0.55837527
HK3,-0.55851246
PNKP,-0.559288059
CDC42EP2,-0.559318915
CCDC189,-0.559357053
STYX,-0.559776106
AL022326.1,-0.559959452
LRP4-AS1,-0.560212134
C13orf42,-0.560360237
FKRP,-0.560361606
ZAP70,-0.56051579
FAM78A,-0.560728566
GNG11,-0.560852581
TRIQK,-0.561032032
ZNF649-AS1,-0.561157721
FAHD1,-0.561365683
DHX57,-0.561374125
B4GALT2,-0.562055123
LINC00601,-0.562668145
MMP14,-0.56276203
AL450992.2,-0.563209986
GALE,-0.563788461
EMC7,-0.563908512
GPRC5C,-0.564136001
LINC00894,-0.564956218
TBL1XR1,-0.564963227
MGAT4D,-0.565005529
AAR2,-0.565270144
ASL,-0.56574011
HOXC4,-0.566348754
ERI2,-0.566525745
ZDBF2,-0.56676891
NRM,-0.566793424
FAM222B,-0.56687442
SLC25A34,-0.567012696
MIS12,-0.567111131
SLC4A10,-0.567375511
ERAP1,-0.567470533
AP003716.1,-0.567807431
LINC02542,-0.567850953
PROM2,-0.56786958
XKR3,-0.56798483
HTR3E,-0.568289876
NIPAL2,-0.568358521
GOT1,-0.568566111
ASMTL,-0.568657608
FP565260.1,-0.568879649
AEBP1,-0.569183074
BDH1,-0.569402348
ITPK1-AS1,-0.569583072
ADA,-0.57011058
AC095060.1,-0.570173641
EIPR1,-0.570427079
RAB4A,-0.570430405
AF106564.1,-0.570705769
ITGAM,-0.570783577
DGKK,-0.570789295
ZNF215,-0.570878487
TRMT10C,-0.571022009
KCNJ12,-0.571280278
NOL11,-0.571347584
AC069437.1,-0.57174007
PYROXD1,-0.572075304
CKM,-0.572201569
POLD4,-0.572609803
EYA1,-0.572843671
AC007920.2,-0.57297547
PCYT1B-AS1,-0.573136031
LHFPL1,-0.573153798
SPATA1,-0.573468469
ARL9,-0.573659711
MYO1F,-0.573753106
TCTA,-0.573759721
AC073111.3,-0.574376167
RAB15,-0.574934114
NECAB3,-0.57501701
CAPN14,-0.575182278
SYN2,-0.57610551
AC068205.1,-0.576354442
AC137630.2,-0.576422936
DIRAS1,-0.57670199
PLA2G5,-0.576735153
TUBGCP5,-0.576907534
CHRM1,-0.577636828
ZNF569,-0.577901453
AP000688.2,-0.577925877
SEC22A,-0.578231788
AC084036.1,-0.578519994
LINC01594,-0.579019948
LINC01889,-0.579064947
AC022144.1,-0.579568785
SORD,-0.580193446
PRR7,-0.580439244
DHDDS,-0.580676449
Z82217.1,-0.580979323
PDZD4,-0.581103394
FBXL19,-0.581235035
HDAC11-AS1,-0.58152266
CD96,-0.581554423
LINC01356,-0.581934004
NMU,-0.582328874
AL031985.4,-0.583556289
COMP,-0.583959744
STOM,-0.584293926
ERICH3,-0.584717938
GXYLT1,-0.584918019
RHOF,-0.58500335
BAK1,-0.585149442
MMAB,-0.585236547
AC011476.3,-0.586148221
AC098829.1,-0.586309887
GEMIN6,-0.586339676
SOX18,-0.586594238
ALG1L2,-0.587195892
ACSL5,-0.587209348
GOLGA5,-0.587964782
AP005209.1,-0.588125728
LLPH-DT,-0.588295862
LAMB3,-0.588510579
PHF19,-0.58873018
ITGB1-DT,-0.588908356
GSDME,-0.589154003
EDC4,-0.589444357
AC092376.2,-0.589616897
AC092546.1,-0.589644609
ZIM2-AS1,-0.589705835
AC073332.1,-0.58971453
GLIPR1,-0.589848837
GLIS2,-0.590142692
LINC02071,-0.590959811
DHX16,-0.59103544
CCK,-0.591058206
MARC1,-0.591061171
DAGLA,-0.591159614
EXO1,-0.591205723
AL360181.1,-0.591845653
MYCBPAP,-0.592137818
ZNF480,-0.592443119
PIGC,-0.593191607
B3GAT2,-0.59377536
AL354733.3,-0.593787878
PSMB2,-0.593791367
EPHB3,-0.594008784
ADCY3,-0.594117008
PCAT19,-0.594178839
AL731569.1,-0.594457901
CCNB2,-0.594521274
TMEM242,-0.594698978
AMZ1,-0.59482907
ABHD10,-0.595061264
FAM81A,-0.595474153
LRRC32,-0.595703415
STEAP3,-0.595827754
IGFBP5,-0.596002671
ERI1,-0.596925151
ZNF30,-0.596972375
OLR1,-0.596991128
DTX1,-0.597217728
SCRN3,-0.597807774
THAP6,-0.597857241
UTP6,-0.598341571
MTSS1L,-0.598579809
PLCXD3,-0.598621351
AL589666.1,-0.598888059
AC099542.1,-0.599143669
CASP6,-0.599168489
F3,-0.599947776
SLC25A30,-0.60006977
AC008115.2,-0.600299959
HIST1H1C,-0.600573148
GPR19,-0.600998576
DLGAP4,-0.601105564
ABCD2,-0.601264497
RCBTB2,-0.601562042
CYB561,-0.60170489
AL139023.1,-0.601709751
CKAP2L,-0.601865598
NDOR1,-0.601982736
LRTM2,-0.602361949
SMARCAL1,-0.60260365
LATS1,-0.603145492
HMGN3-AS1,-0.603318211
FP236383.1,-0.603385551
OLFM1,-0.603542986
MTHFD2,-0.603729204
ZNF469,-0.60378096
AK1,-0.603945264
APEX1,-0.603971964
HLA-DOA,-0.604252969
RHBDL1,-0.604407256
ITGA2B,-0.604678733
LRRC3B,-0.605014012
Z98257.1,-0.605592769
ALLC,-0.60562104
TTC8,-0.605645284
CATSPERE,-0.605777572
FHL5,-0.606025961
AC023983.2,-0.606167475
SMIM35,-0.606597948
MAP3K21,-0.606676105
PCBP3,-0.607036948
PLAC1,-0.607549006
PGGT1B,-0.607813166
ATP2A2,-0.608522982
AC106881.1,-0.608719208
AC005775.1,-0.609186691
TTK,-0.609602282
OR2L2,-0.609677319
ANTXR2,-0.609758489
AC004053.1,-0.610302526
C1orf131,-0.610490569
MAN1B1,-0.61056152
AL049870.3,-0.610582794
HTR2C,-0.610608566
TMEM185A,-0.61075289
ESPNL,-0.610972675
FPR2,-0.611096296
HOMEZ,-0.611155353
ECT2,-0.611430324
AC022973.3,-0.611458499
ST8SIA3,-0.61159109
ADGRB1,-0.611670991
NLRX1,-0.611801462
AC019257.1,-0.611872117
HEY1,-0.611995623
AL035634.1,-0.612174616
DMAC1,-0.612547031
LPCAT2,-0.612921465
AC009495.1,-0.613034246
TCF19,-0.613333995
DPP10-AS1,-0.613584705
AC008871.1,-0.613590159
RPF2,-0.613656728
MIR4458HG,-0.613919244
AC061992.1,-0.613951577
XPC,-0.614100199
AC244517.10,-0.614334791
S1PR1,-0.61438994
WIF1,-0.614395907
AC003102.1,-0.614520786
MLLT3,-0.614830593
TMPRSS11D,-0.615716152
AC020637.1,-0.615761082
CACNA1A,-0.615996814
LRRC28,-0.616033307
STX17-AS1,-0.616049798
TPD52L1,-0.616983518
ZNF451-AS1,-0.617065066
GABRA4,-0.617132739
ITGAD,-0.61715989
PDHB,-0.61762346
AC002074.1,-0.617997726
LINC01736,-0.618088247
ARHGEF9,-0.618566617
NHS,-0.619056587
CAPN8,-0.619068805
ADSS,-0.619104431
SMPDL3B,-0.619500212
AC051619.5,-0.619515032
GRK4,-0.620565137
LRRTM4,-0.620840249
TRIB3,-0.62123258
LINC01759,-0.621274363
PRAM1,-0.621397286
CCSER1,-0.621440202
AL360270.1,-0.621593561
TBC1D31,-0.621611924
ZNF135,-0.621620457
AC089983.1,-0.621626924
PLSCR1,-0.621992753
ZNF728,-0.622040042
SNHG9,-0.622270096
SPDYE2,-0.622919783
EFHD2,-0.623361586
CEACAM4,-0.623461293
RTL8C,-0.623469017
AL096711.2,-0.623609051
RTL6,-0.62376281
COL6A1,-0.623787865
FAM98C,-0.623810511
TELO2,-0.624435492
METAP1D,-0.624661947
AC008056.2,-0.625227751
ZNF341,-0.625321476
CCPG1,-0.625642723
PGP,-0.625693294
HSPBP1,-0.625891475
RPS6KA2,-0.626444613
MRPL58,-0.627062883
RGS17,-0.627139312
S100Z,-0.627208537
AC016766.1,-0.627435319
CCDC170,-0.627773357
Z83844.2,-0.62788511
AC007679.1,-0.627924619
CRYM,-0.627964831
C9,-0.628426724
ADARB2,-0.628663725
AL359265.3,-0.629338114
CARD10,-0.629561421
AP001107.1,-0.629940903
SLC16A6,-0.630124769
CSTF2,-0.630242371
BCL3,-0.630551601
FBXO44,-0.630596757
MT1M,-0.630668324
KLF9,-0.630984532
MIS18A,-0.631063269
B3GNTL1,-0.631313126
AL358332.1,-0.63138178
NLGN2,-0.63161936
AC100763.1,-0.631871968
RSU1,-0.632066368
ZNF43,-0.632155397
SLC6A16,-0.632445138
DENND6A-AS1,-0.632578964
CEP76,-0.632686274
AL024498.1,-0.63275345
AP002892.1,-0.633006025
AJ006995.1,-0.633054706
SLC13A4,-0.63326649
LINC00992,-0.63360577
PPP5D1,-0.633680747
ZNF18,-0.633766807
RINT1,-0.634256117
AC016910.1,-0.634463378
BCL7C,-0.634495495
SERPING1,-0.634862293
AC116565.2,-0.635143595
CARF,-0.63540968
CUEDC1,-0.635736859
AC005842.1,-0.636350601
CARD14,-0.637000044
NTN5,-0.637147193
MARCH11,-0.637272541
NHSL2,-0.637344624
PAMR1,-0.637501758
L3MBTL4,-0.63752295
PCGF6,-0.6376006
PKIB,-0.637634025
VPS52,-0.63775566
AL035658.1,-0.637756962
GALNT16,-0.637940155
AMIGO1,-0.637983575
AC021088.1,-0.638048776
DNAJC27,-0.63805747
NFE2L1,-0.638911323
ASAP3,-0.639030843
AC019330.1,-0.639127467
GRIN2D,-0.639162052
RRS1-AS1,-0.639210012
AL157392.2,-0.639333933
ZFAND4,-0.639436921
AC006460.1,-0.639851888
GPX8,-0.639949767
C5orf47,-0.640170466
PLA1A,-0.640551742
HIST1H2BD,-0.640690569
EIF6,-0.640762828
CMC2,-0.641231429
NOL4,-0.641328576
AL158068.2,-0.641442528
BMP6,-0.642121874
AP003059.1,-0.642519049
GPC4,-0.642551399
OSMR,-0.642556635
SP110,-0.642642505
NTPCR,-0.642684347
ZNF41,-0.642916333
ZNF3,-0.643330366
AC022960.1,-0.643562931
AL451074.2,-0.643708035
GPR161,-0.643757776
ZNF680,-0.643761774
CSKMT,-0.643818238
AL731563.3,-0.644144234
CHRM2,-0.644524493
CORO1C,-0.644574225
LMOD3,-0.644634877
AC109347.1,-0.644651206
RIC3,-0.645292054
AC025219.1,-0.645376374
SOX4,-0.64552573
BTBD17,-0.645699845
TNS3,-0.645751704
LNCSRLR,-0.645775401
ADAM28,-0.645782726
AL117209.1,-0.645905849
POU3F1,-0.645981848
PODN,-0.646102792
ACVR1B,-0.646111525
CCDC191,-0.646227529
AC137932.3,-0.646477706
CRIP2,-0.646648254
C8orf89,-0.647135466
PPP6R2,-0.647446406
AP001172.1,-0.647499474
TCF3,-0.647607663
NVL,-0.647716283
EME2,-0.648034068
RAB3C,-0.648110018
AC027808.1,-0.648186273
GRAMD1A,-0.648569273
ZNF589,-0.648570821
MPHOSPH9,-0.648583876
RALYL,-0.648726455
SOX7,-0.649034717
SYT1,-0.649348404
HTRA4,-0.649498382
PLS3-AS1,-0.649555026
AL157895.1,-0.649607072
RMI1,-0.649811581
PIP4K2B,-0.649910339
HTR1E,-0.650480383
AC105919.1,-0.650497208
FCGR2B,-0.650642172
ATP6V1D,-0.650769338
ZNF385B,-0.651046667
PNPLA4,-0.651177566
JUP,-0.651559371
WFS1,-0.651955412
ZDHHC11,-0.652123444
AL160269.1,-0.653237212
ALDH16A1,-0.653390351
LZTFL1,-0.653971244
LINC02021,-0.654090001
ORC5,-0.654540539
MMS22L,-0.654978128
LINC02196,-0.655135124
CCDC28B,-0.655575589
C9orf64,-0.655859408
AC091057.6,-0.655874878
GNGT1,-0.656120717
AC006372.3,-0.656269043
TNNI2,-0.656276798
AC079362.1,-0.656288697
PCSK2,-0.656380754
SRARP,-0.656437689
AC103691.1,-0.656478845
LINC00698,-0.656749357
CREB3L2,-0.656840145
LINC01828,-0.656937718
ZDHHC19,-0.65758813
PEAK3,-0.657731316
PACSIN2,-0.657809445
AL160262.1,-0.658017381
MPZ,-0.658328731
SCG3,-0.658343421
DHDH,-0.658491316
AL390774.2,-0.658529517
PTH2R,-0.658636559
SLC47A1,-0.65874884
SNHG18,-0.65880151
SP4,-0.658832765
AZU1,-0.658852644
ANKRD20A4,-0.658873957
TRIM13,-0.659065837
C1orf127,-0.659113512
PNO1,-0.659252626
AC097534.2,-0.659793441
AC116345.1,-0.65982241
FAM168A,-0.660130905
CSK,-0.660526745
TPH2,-0.660575597
GTF2H5,-0.660705356
CDK5,-0.660766666
AC119674.1,-0.661188169
SLC6A12,-0.661190218
OR9Q1,-0.661264342
RNF141,-0.661625479
KCNA2,-0.661821005
STEAP1B,-0.661951123
URB1,-0.662123231
EFCAB3,-0.662187421
ERGIC3,-0.662215965
MGAM2,-0.6622977
AC008915.2,-0.66246017
CA2,-0.662577219
PSMG1,-0.662956273
RABGAP1L,-0.663409816
AL513211.1,-0.663686636
LINC00603,-0.663766134
SYT5,-0.663961652
AC245140.2,-0.664054512
AC022395.1,-0.664316368
FAIM,-0.664835873
AL352984.1,-0.665231789
LINC02484,-0.665310131
AC005154.5,-0.665476819
ZFP64,-0.665484153
GLYATL1,-0.665489566
AC011511.1,-0.665666919
RBMS1,-0.666057556
HIST2H2BE,-0.666327315
ASZ1,-0.666448397
AC009495.3,-0.666506777
MYEOV,-0.666664262
CCDC163,-0.666974544
LTBR,-0.667221468
ZNF789,-0.667227807
CCDC39.1,-0.667272263
RAP1GAP2,-0.667321246
RNASE10,-0.667544636
C2orf73,-0.667792117
AL163932.1,-0.667888722
AL034397.3,-0.667991626
AC025576.2,-0.668310192
AC012494.1,-0.668519531
AC007728.1,-0.66868486
AL353622.1,-0.669276306
LINC02516,-0.66936739
CTNND1,-0.669396999
PIK3C2B,-0.669469
AL353616.2,-0.669587467
TAGLN3,-0.669622421
LINC01611,-0.669723601
MNAT1,-0.669899971
HHLA2,-0.669998719
HIPK2,-0.670031769
RASD1,-0.670086596
ECM2,-0.670350639
AC090282.1,-0.670578676
AC073842.1,-0.670634284
LINC02523,-0.670686047
