NAME,Freq
AL121672.2,0.143810354
SEZ6L,0.143784883
KLHL1,0.143658432
AC019257.8,0.143590631
DERL2,0.143311471
LNPEP,0.1431539
PICK1,0.143140901
EIF3J,0.142791534
DGKD,0.142535272
IQCK,0.142438168
FBXL19,0.142232602
AC010528.1,0.142001076
WWOX,0.141877525
PATL2,0.14185125
SLC44A2,0.141348826
BTN3A2,0.141344505
THOC5,0.141316778
AADACL2-AS1,0.141261115
UBLCP1,0.140807374
MHENCR,0.140770864
NDUFS3,0.140769038
PRR18,0.140481996
PLPPR5,0.140315496
KLHDC4,0.140156543
PRRC2C,0.14006969
AC129492.4,0.140037476
C1orf115,0.139774882
EML3,0.139651288
AL391121.1,0.138769458
CC2D1B,0.138725208
DMAC1,0.138641968
C12orf4,0.138370768
SMARCD3,0.138116661
S100A10,0.137959967
TPM4,0.137235008
KIF13B,0.13697057
XPOT,0.136790604
HJV,0.136619027
UNC13B,0.136512255
CAND1,0.136461198
ZC3H14,0.136104946
MIGA1,0.136021557
ZC3H12D,0.135361137
TMC5,0.135331849
TGS1,0.135149933
LIG4,0.134888443
DSCAM,0.134266092
FBXL7,0.133699092
USP9Y,0.13363537
AL512598.1,0.133491396
LYSMD3,0.133044742
EFNA3,0.132792631
AC009654.1,0.132778642
AL592183.1,0.132500601
SORCS2,0.132254017
MIR4458HG,0.131901139
TC2N,0.131639993
KCNK3,0.13108708
AC092546.1,0.131075817
RGS4,0.131010282
ZNF12,0.130980953
AC025263.1,0.130848487
CCDC22,0.130619738
PDE8A,0.130379477
CD58,0.13036647
AL080317.3,0.130013896
ZNF442,0.129856267
PLCB4,0.129465194
TERF2IP,0.129018459
MIS18A-AS1,0.128985172
AC005726.1,0.128650594
TEX26,0.128617269
SPHK1,0.128472254
MYOZ2,0.128365115
GCAT,0.12833104
ZNF732,0.128199276
DNAJC4,0.128157334
FAM167A-AS1,0.128092869
UBE2L3,0.12797091
PINLYP,0.127931334
DPH1,0.127689271
AL358790.1,0.127329114
BBOX1,0.127208837
KAZN,0.127173101
POLR2B,0.127086876
PPP2R2C,0.126758417
XPNPEP1,0.126511278
SOX1,0.125835522
CEP131,0.125634088
ZNF274,0.125516995
NIF3L1,0.125508096
EIF1AY,0.125228282
PWP1,0.12516196
ENDOU,0.125132776
MARVELD2,0.124893109
SYTL4,0.124727824
SALL4,0.124657395
POLR1A,0.124525361
TMEM131,0.124476129
TRPC3,0.124309559
AC022523.1,0.123813412
LDHAL6A,0.123586784
CLSTN1,0.123216615
PRSS3,0.123213741
SYNPO,0.123103338
TMED4,0.123077796
AC005837.1,0.122912265
ZNF596,0.122205367
CNGA4,0.121821305
PCYT1B,0.12180382
PDE7A,0.121728643
LINC00266-4P,0.121324387
SLC41A3,0.12117804
ZNF521,0.121100702
SRSF1,0.12055082
GPSM2,0.119623907
CHM,0.119409957
PTER,0.119344845
CNTNAP3B,0.118965683
TNRC18,0.11878574
LINC02018,0.118746546
GNL2,0.118421759
PPIA,0.118045754
GAS1RR,0.117731634
ANTXR1,0.117519614
C17orf53,0.117490644
RHOT2,0.117453787
DNAJA3,0.117427803
SEPT4,0.117297476
ZNF670-ZNF695,0.11724902
DOLPP1,0.117223368
ENOX1,0.11705409
PARD6B,0.116882071
ZYX,0.116332971
LGR5,0.115796726
TAF1A,0.115554591
USP51,0.115537389
SLC47A2,0.115476912
POC5,0.115447904
RTN4RL2,0.115396538
KLC1,0.115008053
LRP5,0.114791526
FREM1,0.114543767
RPL21,0.11434831
MED18,0.114251278
AP4M1,0.114154055
SDE2,0.114056405
CCNB1IP1,0.114037741
PPFIA1,0.113933035
LINC00517,0.113561595
IL1RAPL2,0.113341604
PRDM5,0.113123112
AC004597.1,0.1122795
SLC4A10,0.11226624
WDR70,0.112039544
ARCN1,0.111799756
AMPD1,0.111370893
ERLIN1,0.111249983
SLC38A10,0.110858745
CYP2C8,0.110720549
NMRK1,0.110694108
INSIG2,0.110646124
ZNF436-AS1,0.11049094
LINC01473,0.109838965
NPAS3,0.109554377
CLK4,0.109391396
TJP3,0.109127042
LINC02588,0.10899939
RUNDC3B,0.108457098
AP001462.1,0.108446819
TAGLN,0.108300047
RNF175,0.107857389
STRBP,0.107447341
MMADHC,0.106885661
HCG27,0.106812064
DPH6-DT,0.106505334
DMAC2,0.106406723
DGKQ,0.106288368
PCNT,0.1061712
RRP7A,0.10590678
ABCG8,0.105512668
CASP4,0.105298511
SSTR2,0.105222987
CTXND1,0.105176548
HECW1,0.104842985
VCL,0.104673741
CDK19,0.104634927
TTTY14,0.10461499
SLC22A5,0.104558134
TOLLIP-AS1,0.104466664
NXPH2,0.104238005
PTCH1,0.103921869
TMEM130,0.103711292
COL15A1,0.103108314
KIF18A,0.102568088
EFNA5,0.102505652
TRRAP,0.102049408
HIST1H1E,0.101947039
NBPF9,0.101628092
RFC2,0.101530183
TAPBP,0.100689536
AC005609.5,0.100540322
TPST1,0.100330491
BORCS7-ASMT,0.100189867
RPP38,0.100113654
MMP25-AS1,0.099549306
SACS,0.099434485
KIRREL1,0.098753521
NDUFA4L2,0.098737668
STAC3,0.098374508
AC090589.2,0.098325094
MTERF2,0.09799372
CUL9,0.097630716
IL17RE,0.097515525
GRK3,0.097268083
EIF3A,0.097126692
FAM136A,0.097122218
CARS2,0.096941137
FBXW9,0.09659956
RFC5,0.096193148
KCNH3,0.095942601
TARDBP,0.095900812
SRGAP2-AS1,0.095642537
PHYHIP,0.095488316
NR2F2-AS1,0.095371885
RPL7L1,0.095144725
NDUFV3,0.094968184
ZNF30,0.094903985
DUSP28,0.094785182
SCG2,0.094497159
CCDC158,0.093876837
SHISAL2A,0.093709506
AC109347.1,0.093692676
CFAP100,0.093653426
AC025575.2,0.093288746
EBF4,0.092459373
DOK4,0.092392191
AC100793.4,0.09220959
MTA1,0.092189913
HCG17,0.092135966
PAX6,0.092131688
TAC1,0.092068636
VAV3,0.091920912
LAT2,0.091632792
DHDDS,0.091597406
CENPA,0.091573476
AQR,0.091545232
CAVIN4,0.091334839
AC073333.1,0.091266639
AL161457.2,0.090590808
SLC35F1,0.090023999
MARC2,0.089549862
TMEM38B,0.089455607
PSMD7,0.089262023
MYT1L,0.089074351
PRC1-AS1,0.089002269
RNPS1,0.088827746
TRPM8,0.088511617
ARSJ,0.088119521
C5orf63,0.087500338
NDUFAF2,0.087225279
DBF4B,0.087076137
ABCC9,0.087026914
SGPP2,0.086780516
ITGA8,0.086778923
AC010235.1,0.086289316
MTMR9,0.086014178
ZNF394,0.085937274
AVL9,0.085671564
RPL22,0.085522479
AL139021.1,0.084652027
AP004147.1,0.084637649
GPC2,0.083652476
HIST1H2BF,0.083524083
AC126768.2,0.083312467
THSD7A,0.083000017
LINC01772,0.082512491
ELMOD3,0.082317409
NLRC4,0.082042765
ASAH2,0.082032967
DRC7,0.081803805
AC093673.2,0.081535265
CDK5,0.081473182
AL589678.1,0.080773369
C1S,0.080771517
TADA2B,0.080743092
SMC2-AS1,0.080406944
ZNF763,0.080218623
FAM78B,0.080169199
TRADD,0.080167726
ALG9,0.080133986
APPL1,0.079778015
ACTR6,0.079765034
TRMT13,0.079271487
C9orf85,0.079098606
WNT7A,0.079046269
INTS9,0.078780934
ARL6IP6,0.078630626
DISP3,0.078131789
EIF4E2,0.077284935
PLEKHA4,0.076571087
MPPED2,0.076430987
FSTL3,0.076422538
ANTXR2,0.076346489
SLC25A29,0.076253403
LINC00665,0.076252679
WDR90,0.076248712
FAM20C,0.07617984
CELF5,0.076066516
SH3BGRL,0.075783737
AC010636.2,0.075584057
POLD4,0.075200763
AL360181.3,0.074912302
CHPT1,0.074679095
NT5C,0.074580965
FMN2,0.074560818
C1orf52,0.07427178
ZNF154,0.073767695
RIPOR2,0.073677193
CYP4Z1,0.073401645
ADPGK,0.073319231
EVC2,0.073287616
PARP16,0.072562544
PPARG,0.072226666
OR2L2,0.071750441
RBBP8,0.071580812
TATDN3,0.071368467
PRAF2,0.071117036
CDK5RAP2,0.071046188
CPNE8,0.070456489
ZNF347,0.070216163
MMD2,0.069968416
BDH2,0.069809188
AC090124.1,0.069558728
RBM48,0.06925392
LNX1,0.069249903
SPARC,0.0691049
USP47,0.068759691
ACADS,0.0687419
GRM3,0.068246197
SDCBP,0.067741266
ZDHHC13,0.067381428
ALAS1,0.066584413
INCENP,0.066514551
GLYATL2,0.066404536
UPP1,0.065940862
ZNF117,0.065872287
BLOC1S5-TXNDC5,0.065837326
DTHD1,0.065795513
ZNF586,0.06553022
LRRCC1,0.065200014
SEPT6,0.065017463
NPTX1,0.064611273
KLF2,0.064574932
LRRFIP1,0.064492876
C1QTNF3-AMACR,0.064452471
DTL,0.064381988
AL355315.1,0.064268049
ELAC2,0.06391442
AC010099.4,0.063852522
CLIP1,0.063730933
ZBTB20,0.063599173
AC015712.1,0.063137239
AL162511.1,0.063124142
FGFBP3,0.062810773
HAUS8,0.062586692
ANKRD20A3,0.062586506
HMBOX1,0.062243682
IQSEC3,0.062226369
AFG1L,0.062148598
C8orf86,0.061954867
SLC46A1,0.061921918
VSTM2L,0.0615071
RFPL2,0.061363681
AL137067.1,0.061181991
AC145207.1,0.061157867
IGSF8,0.061105539
AGAP2,0.060949502
MEX3C,0.060836339
BIRC6,0.060325518
LY6H,0.059907601
SFR1,0.059786647
HFE,0.059588405
ATG4A,0.059485333
SLC7A10,0.059479263
ARHGAP24,0.059466107
AL136531.2,0.059233203
PNMA2,0.059202251
CCDC154,0.058917679
DCBLD1,0.058802857
ARF4-AS1,0.05857929
HYKK,0.058492891
SLC3A1,0.058468564
UTP15,0.057486859
ZNF718,0.057191434
AC007228.2,0.05671757
AC105052.3,0.056646867
PACRG-AS3,0.056631233
H2AFY,0.056565241
AC006978.2,0.056484885
DEGS1,0.056104879
FEZF2,0.055890672
LLGL1,0.055852178
AC127024.5,0.055629962
CBX7,0.055366263
AC006030.1,0.055170551
ZCCHC7,0.054643666
FA2H,0.054599926
TGFBR3,0.054549125
AC090458.1,0.054412138
UBE2Q2L,0.054257911
A4GALT,0.054245662
CTNNA2,0.053680112
CTNNBL1,0.053612527
EPB41L4A,0.053170112
COG1,0.052915186
CLDN16,0.052625095
ZAP70,0.052572879
AC007192.2,0.052315881
MYOCOS,0.052215456
SWT1,0.052178042
KANSL1-AS1,0.052134552
ATRX,0.051951249
WDR45B,0.05193249
LINC02080,0.051569903
ADAMTSL2,0.051259297
RASD2,0.051233859
AL355102.2,0.051072051
FCHO2,0.05059768
MRPS9,0.050563661
METTL8,0.050540118
KIAA1147,0.05036667
TPCN2,0.050167472
RAB33B,0.05007026
AGBL4,0.049784549
FAM216A,0.049533211
AL049569.1,0.049378494
AP000350.4,0.04927689
THEM6,0.049023123
ATP6V1G2,0.048821525
BBOX1-AS1,0.048761872
AC026992.1,0.048456864
AL035461.2,0.047850021
WDR59,0.046943211
GLS,0.046905534
WDR97,0.046711848
PCDH18,0.046647707
MRPS31,0.046504413
CHTF8,0.046485375
GORASP1,0.045871394
MAP3K8,0.045611018
SPSB4,0.044989724
COL1A1,0.044825886
NDST4,0.04473172
SYT10,0.04464985
CCDC160,0.044288313
P4HTM,0.043892685
ATG16L2,0.043576129
NSMAF,0.04353744
AC084824.5,0.043500802
PTPN18,0.043412963
AC124798.1,0.043209125
RAB3D,0.042502706
LRP10,0.042320458
EML5,0.042311419
SYCE2,0.04189
ABCB5,0.041643907
DNAJC18,0.041590126
HAVCR2,0.041052694
VPS36,0.040994751
AL158152.2,0.040915076
C2orf88,0.040672096
NDST3,0.040315552
CTBP2,0.040260545
AC027237.2,0.039341986
AC093323.1,0.039312409
ALG10B,0.039255601
C9orf57,0.039159692
AC008080.4,0.039149091
CSK,0.039013113
SLC7A2,0.038927052
ERGIC2,0.038580442
STXBP5L,0.038411295
SMPD2,0.038411123
HABP4,0.037819219
C11orf71,0.037715934
PLEKHG5,0.037567178
C6orf120,0.036375843
SF1,0.036066889
IDH2-DT,0.035708812
AL023806.1,0.035696484
NIPSNAP3B,0.035498564
HCG20,0.035360894
NBPF3,0.035280817
VAMP8,0.035232959
ALDH1A3,0.03503584
AC108062.1,0.034803712
AL354707.1,0.034140799
DHCR7,0.033771384
APOBEC2,0.033734293
STMN4,0.033449615
YIF1A,0.032903336
MKLN1,0.032815962
ZFY-AS1,0.031809432
CRIP3,0.031758221
KCNE4,0.031620525
MYRF,0.031510393
AFF2,0.031341741
CRACR2A,0.030913892
GID4,0.030609306
AL359922.1,0.030606679
NEGR1,0.030492878
AL359504.2,0.030373145
CA5B,0.030327544
STEAP1B,0.030211586
DUSP9,0.029990962
PTPRT,0.029968486
EIF2A,0.029664302
FAM83E,0.029373626
CUTC,0.029339834
LINC02170,0.029067036
EFEMP2,0.028802892
SUGP1,0.028629431
NOC3L,0.028432763
AL158071.4,0.028221098
SGPL1,0.028099178
PNMA3,0.027916221
IGBP1,0.027897811
HIPK1-AS1,0.02731538
FAM111A,0.027184965
AC092813.1,0.027124682
CHGA,0.027122637
IL12RB1,0.026943984
LINC01191,0.026936646
KLF11,0.026869321
FBXO40,0.026856867
TENM2,0.02622309
GPATCH4,0.026211325
LINC01094,0.026044718
GPAT2,0.026040901
AC008415.1,0.025942662
AC008758.4,0.025267147
PLGLB1,0.02523321
SPOCK3,0.024594877
CHRNA6,0.024491356
CKAP2,0.02442407
NAGPA,0.024173552
AL356479.1,0.024092035
EXOSC10,0.023542028
AC004889.1,0.023395921
KIAA0753,0.023038754
HEYL,0.021812112
NAT10,0.021649965
AC005280.2,0.021607262
AC036214.1,0.021429428
FAM19A5,0.021307793
NEBL,0.020736742
SNX33,0.020497871
PTPRO,0.020402436
CPEB3,0.02031531
TMEM67,0.020260582
RN7SL832P,0.020145861
AC008608.2,0.019651062
IAH1,0.019366165
EMB,0.019028438
HMGN1,0.018777712
ABCC8,0.018650384
ACOT13,0.018251349
HDGFL3,0.018025102
AC092376.1,0.017923624
SLC16A10,0.017264725
EEF1AKMT1,0.017160527
NUDT3,0.017008539
RANBP17,0.016814152
ERG28,0.016661161
ATF7,0.01656846
VOPP1,0.016527662
WARS,0.01648258
KDM2A,0.016410021
LINC01632,0.016254811
MTTP,0.016023709
ROMO1,0.015427561
SDSL,0.0152736
MCTP1,0.015123326
NR2F2,0.015053313
TCTN3,0.015041155
LINC00884,0.014780838
OR2L3,0.014300545
RAB35,0.013839383
QPCTL,0.013574914
TUSC3,0.01311418
AMN1,0.011951548
UBE2E2,0.011945907
RPL41,0.01184761
TRIP11,0.011675312
SH3BP5,0.011561671
GCFC2,0.0114939
AC016717.2,0.011332812
AC093249.2,0.011317255
SLC19A2,0.01130218
AC097534.2,0.011165633
FAM208B,0.011112103
C9orf129,0.010882873
MASP2,0.010825178
LINC01759,0.010525739
DCLK2,0.009771979
ABRACL,0.009693481
PLS3,0.009520881
REEP6,0.009393492
ROBO2,0.009320882
AC022031.2,0.008748432
ZSCAN29,0.008609415
AC005154.5,0.008186277
DRD1,0.008126623
COBLL1,0.007983282
DHX36,0.007681419
ROR1-AS1,0.007523966
LAMA3,0.007486465
TRMT10C,0.007271957
GLIS3,0.007134583
CDH13,0.007116218
NDUFAF1,0.007049325
LINC02008,0.006905152
NUSAP1,0.006769156
PSMD6-AS1,0.006595672
FCHSD2,0.005977135
AC095060.1,0.005919679
RCAN2,0.005875871
IGFL2-AS1,0.005695375
INTS6L,0.005465556
R3HDM4,0.005459484
KYNU,0.005356516
PWRN1,0.004984076
PVR,0.004947965
UBE2H,0.004910223
CCS,0.004837196
CCDC32,0.004670974
BLCAP,0.004558432
ETNK1,0.004365045
CLVS2,0.004270258
EIPR1,0.004158686
AP2A2,0.004117962
MAP3K4,0.003847842
AKAP1,0.003733999
TBKBP1,0.003677788
DCHS2,0.003382144
PARP9,0.003320746
ARHGEF9,0.003309189
AL162231.2,0.003273299
HAT1,0.003041354
GNAL,0.002960899
HS3ST2,0.002710523
TRMT10B,0.002614417
RHCG,0.002560622
MIR9-3HG,0.002525356
USP15,0.002472247
AC093909.2,0.00195026
AC245060.5,0.001948901
DNAJC9-AS1,0.0018349
MAGI2,0.001794254
AC012435.2,0.001204914
AL110118.2,0.001163673
TSG101,0.000915652
LRP2,0.000633077
MPHOSPH6,0.000374957
RTN4RL1,0.000353695
MTRF1L,0.000336911
PIGW,-0.000334164
TNPO1,-0.000509195
COL4A2,-0.00076744
AC103726.2,-0.001123387
MARK2,-0.0011806
OR2L13,-0.001220846
DPF3,-0.001287743
AL137789.1,-0.001319362
AL591926.2,-0.001432667
RBM39,-0.001556503
GRIP2,-0.001572801
USP6,-0.002353897
PRRC1,-0.002602876
EIF2S3B,-0.002781423
ZNF829,-0.003295469
TTC32,-0.003299518
AC117513.1,-0.003380384
GEMIN5,-0.003590834
AC067750.1,-0.003637263
GREM1,-0.003881497
AC005332.3,-0.003994738
DONSON,-0.004208447
AFP,-0.004254474
AGTRAP,-0.004327664
NUP205,-0.004420295
AC119674.2,-0.004427182
SH3PXD2A-AS1,-0.004637234
LARS2,-0.004937341
AC007106.1,-0.005022765
DOCK6,-0.005347072
AL807752.6,-0.00552142
GALNT17,-0.005877851
FYTTD1,-0.005889083
ZFAND3,-0.005960632
FAM45A,-0.006088265
AL355076.2,-0.0062971
TTC27,-0.006320333
AC008758.6,-0.006730639
EP300-AS1,-0.006813437
TRMT6,-0.006904653
SHANK1,-0.006927948
GLT1D1,-0.007065086
NFATC4,-0.007366808
AC009053.3,-0.0074783
TSN,-0.007643688
TUNAR,-0.007644928
FARS2,-0.007777088
ERP44,-0.007959417
COL1A2,-0.008093983
ISM1,-0.008451764
AC008764.1,-0.008857377
MIR3142HG,-0.008931757
CAPN14,-0.008944318
UTP6,-0.00944807
TTC31,-0.009494672
FGF10,-0.009703077
TFPT,-0.00981055
AL355500.1,-0.009950609
ANO6,-0.010089116
EIF4E,-0.010142202
PCDH9-AS1,-0.010477361
MTCH2,-0.010524572
SCRN2,-0.010803987
SPOCK1,-0.011096915
AL513164.1,-0.011258365
WNT5A,-0.011272171
SUN3,-0.011647605
CACNA2D3,-0.01167437
C12orf66,-0.011975407
FLT3,-0.012080144
C17orf80,-0.012639265
ARHGAP31-AS1,-0.012830475
FAM118A,-0.012913578
AC099489.1,-0.013031832
ZNF649,-0.013096535
AL590705.1,-0.013108777
ARPC3,-0.013139053
PHF6,-0.013786791
MARCH5,-0.014065793
BRSK1,-0.014237156
SAMD5,-0.014292956
SNAP91,-0.014295808
IFI44,-0.014587578
TMEM229A,-0.015026197
CYP21A2,-0.015508135
CCDC71L,-0.01553499
STX16,-0.015565564
AL390067.1,-0.015897028
NDN,-0.015947966
CTSH,-0.015953334
KDM5D,-0.016208903
RELB,-0.016496183
CBLL1,-0.016720072
HIP1R,-0.016740372
MED8,-0.016782753
TSIX,-0.01682711
TTC3-AS1,-0.016846098
LRRC20,-0.017009443
UBL7-AS1,-0.017260666
HBEGF,-0.017541255
COG5,-0.017640184
ABCD1,-0.017813659
AL121603.2,-0.018120448
CAPN10,-0.018159927
PLET1,-0.018548026
SCG3,-0.018778938
UNC80,-0.018897147
JOSD1,-0.018932476
CBY1,-0.018944817
FGF14-AS1,-0.019145427
BMPR1B,-0.019198968
AC025465.1,-0.019409588
GACAT2,-0.019628614
DOC2B,-0.019757173
PABPC3,-0.020017225
AMPH,-0.020022589
NDUFS5,-0.020161018
CDH22,-0.020407904
HMGN5,-0.02041672
FLYWCH2,-0.020624351
LINC01771,-0.021110159
PGBD5,-0.021407379
CRKL,-0.02152212
CDH18,-0.021569821
RCAN1,-0.021640173
MIEF2,-0.021746425
SLC27A3,-0.021798398
FAT1,-0.021805933
ZNF182,-0.021868124
RPTOR,-0.022446246
TMEM163,-0.022632191
C2orf76,-0.022762403
CELF2,-0.023055358
UNG,-0.023219754
SPTBN4,-0.023373647
GFRA1,-0.023441866
RASSF8,-0.02400129
ITGB1,-0.024088577
TNFAIP8,-0.024310996
ZFC3H1,-0.024415217
LACTB,-0.024664091
SMAP2,-0.024853715
TEFM,-0.025530247
ZDBF2,-0.025669771
ZNF48,-0.025679176
KIAA1522,-0.026068695
SFPQ,-0.026109052
WFDC1,-0.026459821
PELI2,-0.02658421
TMOD3,-0.026942821
BCL11A,-0.026992729
SOCS2,-0.027119578
AL158071.5,-0.027176701
CPNE5,-0.027177707
AL050341.2,-0.027309571
SPTBN5,-0.027632002
HCN1,-0.027715982
SKIL,-0.027852925
MOCOS,-0.027908532
CLUAP1,-0.027990634
AL358075.4,-0.028029203
MELTF-AS1,-0.028813492
SEMA3B,-0.029029232
TMEM132C,-0.02910944
SLC35G1,-0.029286321
PTCHD4,-0.029341504
S100Z,-0.029734038
PIP4K2A,-0.029751817
RTCA-AS1,-0.0297973
CSDC2,-0.02993415
AC019197.1,-0.030307184
CCNL1,-0.030988541
DAO,-0.031914413
LINC02004,-0.031954882
AL662844.4,-0.032234655
PRSS50.1,-0.032325646
FAM47E-STBD1,-0.032470168
FAM98B,-0.032565449
AC025284.1,-0.03257856
HIC2,-0.032634242
GRIK1,-0.032695369
PHF20,-0.032753582
IGDCC4,-0.03321654
ELP3,-0.033676715
FGF14,-0.03418253
AC012184.2,-0.03451771
PACRG-AS1,-0.034623386
PDE8B,-0.034665618
AP001439.1,-0.034708803
PROSER2,-0.035194031
CACNA2D2,-0.035365875
TEC,-0.035501139
HAS2-AS1,-0.035677457
AZIN1-AS1,-0.03589496
JUP,-0.036015578
ZNF674-AS1,-0.036048312
CYBRD1,-0.03631645
POSTN,-0.036361351
PTRH1,-0.036549186
TMEM43,-0.036739443
SEC14L1,-0.037386067
CARMIL1,-0.037510752
CADM2-AS2,-0.03752803
CEP250,-0.03758406
CBX1,-0.037658893
NELL1,-0.037850177
IGF2BP3,-0.037862884
KAZN-AS1,-0.037975989
TP53INP2,-0.038891699
DRP2,-0.038910375
FRMPD3-AS1,-0.038992221
NUP155,-0.039656589
COL4A3BP,-0.040067771
AC099778.1,-0.04011992
ZNF561,-0.04028037
TMEM30A,-0.040490458
SLC39A11,-0.040595381
RRS1-AS1,-0.040692996
GPD1L,-0.041143
AC116407.2,-0.04137658
ADI1,-0.041511597
TEX9,-0.041527264
ZNF575,-0.041624723
SERP1,-0.04166076
AL132780.1,-0.041868892
AC007495.1,-0.041892664
DUSP14,-0.041950291
NLGN4X,-0.042059508
NXPH1,-0.042239364
RPN1,-0.042764793
DNMT3B,-0.042903707
MYO5C,-0.042999467
AL356488.2,-0.043083484
FSTL1,-0.043216815
ADRA1A,-0.043243571
AC025423.4,-0.043656053
AC105285.1,-0.043680464
C17orf100,-0.043972987
AKAP5,-0.044048162
CHI3L2,-0.044096896
ABLIM3,-0.044108816
SYNPO2,-0.044209159
EID2,-0.044501802
C1orf158,-0.044966039
CDC37L1,-0.044980717
ARHGEF2,-0.045312076
MYH10,-0.045900809
CDYL2,-0.04627593
KIFC1,-0.046664778
AL109659.1,-0.046824733
IDE,-0.046894171
STAC2,-0.047427626
HORMAD2-AS1,-0.047645692
IKZF5,-0.04769027
CSAD,-0.048271318
NTRK1,-0.048561792
R3HCC1,-0.048811751
AL451062.1,-0.048898481
AC011444.3,-0.049479796
GLI2,-0.049783747
EPG5,-0.050264524
GLTP,-0.050307199
AL035071.1,-0.050503298
MCM3,-0.050711354
AHCYL2,-0.050791793
RUNDC1,-0.050928728
AZGP1,-0.051106467
UBR5,-0.051179138
ZNF415,-0.051376623
APBB1,-0.051715373
AC114490.3,-0.05175831
U91319.1,-0.051794294
AC091180.5,-0.051863063
PLCXD3,-0.05202716
NEURL4,-0.052120383
SEC31A,-0.052141263
MYBPHL,-0.052220188
PHC3,-0.05222341
BRD7,-0.052518076
ATP6V1C2,-0.052624864
AC136604.2,-0.052677815
ERBIN,-0.052796914
GNG2,-0.05402778
NEU3,-0.054400921
SNTG2,-0.054466753
RFTN2,-0.054494239
AC009163.4,-0.054976313
MRPS25,-0.054987329
BARD1,-0.055372446
SFXN1,-0.056485941
ERLIN2,-0.056580604
AL031985.4,-0.056595626
MSANTD3,-0.057569686
AC012645.1,-0.05775531
ZNF160,-0.057829336
ORMDL2,-0.058140784
ASAH2B,-0.058205511
NTRK3,-0.05936189
AC025171.4,-0.059982839
NEFM,-0.060664277
SLC16A13,-0.060760103
AP002347.1,-0.06083368
PSG8-AS1,-0.060848297
LINC01315,-0.061523222
ELOVL2-AS1,-0.061531901
SFSWAP,-0.061766528
TRMT9B,-0.062144577
CAPN2,-0.062197887
MRPL58,-0.062519586
AC087463.4,-0.06282068
FNDC5,-0.06305367
C1RL-AS1,-0.06348247
ATP6V0E1,-0.063527592
PPP1R12A,-0.063547582
LINC02296,-0.063738426
DSTN,-0.063842945
AC107204.1,-0.063922092
EIF5B,-0.064311178
NSD3,-0.064362612
CRLF1,-0.06439602
HEPN1,-0.064517257
TTTY10,-0.064787315
NCOR1,-0.06507948
AC138123.1,-0.065369301
C12orf45,-0.065386005
C11orf95,-0.065731902
HS6ST3,-0.065958775
CASKIN1,-0.066070958
FYCO1,-0.066204894
ENKUR,-0.066259453
MMAB,-0.066297174
SUCLG2-AS1,-0.0663728
FARP2,-0.066570101
AC123768.1,-0.066660552
GRIN2B,-0.067233106
NKAPD1,-0.067260393
AL354754.1,-0.067312312
AL035658.1,-0.067334141
NCBP2,-0.067535358
UTP25,-0.067661126
CD47,-0.068226193
RAD51AP1,-0.068248166
AC092378.1,-0.068315738
NSG1,-0.068338531
GRPR,-0.068576341
BRWD1,-0.068612229
GPRC5C,-0.068626343
FEZ1,-0.068693173
ARSA,-0.068965
NMUR2,-0.069030574
MTERF4,-0.069171535
DYNC1I1,-0.069445277
ST3GAL5-AS1,-0.069567908
AC127024.2,-0.069605935
LINC00601,-0.069689265
HIGD1C,-0.07041775
SLC38A3,-0.070486258
PTDSS1,-0.070628043
ARHGEF28,-0.070886694
UGT8,-0.071039179
LINC00498,-0.071163241
COL6A3,-0.071306477
SMIM10L2A,-0.071342071
ANKRD18B,-0.071379473
PSMA5,-0.071598952
CNR1,-0.071794358
MED22,-0.071836205
LINC02388,-0.072142195
EXO1,-0.072225164
RUFY1,-0.072339626
GRM5,-0.072429785
CHP1,-0.07326678
PLCH1,-0.073509568
OCA2,-0.073517936
LINC01242,-0.073751352
ATF7IP2,-0.074026784
AL110292.1,-0.074376745
MRPL3,-0.074664711
KCTD16,-0.074766959
ANXA2,-0.07527243
LINC00844,-0.07552381
MAP4K5,-0.075533788
BCL2L1,-0.075594364
TMEM100,-0.076231746
XPO5,-0.07635878
HTR2C,-0.07656166
TSPAN15,-0.077038882
AL355922.5,-0.077077266
HVCN1,-0.077827818
PRDM2,-0.077930158
ARHGAP33,-0.078147431
TBC1D22A,-0.078328001
RB1CC1,-0.078380791
FARP1,-0.078748174
TMEM186,-0.078782386
LAMP2,-0.078873896
PRKCH,-0.079053655
WTIP,-0.079172279
ITGA4,-0.079650612
SDK1,-0.07999647
MAU2,-0.08020251
RECQL5,-0.080250866
CPNE4,-0.080324733
MT1M,-0.080798981
AC009975.1,-0.08097414
AC022167.2,-0.080980182
MKX,-0.081074607
PIK3R1,-0.081399837
ABCC1,-0.081567284
LINC01793,-0.081593055
ADAMTS13,-0.081824361
S1PR5,-0.08201108
MTM1,-0.082072366
SMIM11B,-0.082329529
SOCS4,-0.08268022
NBEAL1,-0.082729404
RCN3,-0.082872523
FAM3C,-0.083192563
IQSEC2,-0.083412559
PELP1,-0.083805116
AC087473.1,-0.084041071
LINC01498,-0.084070424
TSPEAR-AS2,-0.084274197
GPR153,-0.084359151
AL445483.1,-0.0845183
LNX2,-0.085036427
AP4B1-AS1,-0.085112976
PPCS,-0.085435024
SINHCAF,-0.085437114
PRMT8,-0.085761802
AC005324.4,-0.085907757
SREK1,-0.086057249
C1orf146,-0.086064029
GRIK4,-0.086078645
