NAME,Freq
PDIA3,-0.076972702
MIER1,-0.076989898
N6AMT1,-0.077192365
MTTP,-0.07731578
FAM229B,-0.077482658
STX16,-0.077660838
AL160191.1,-0.077725479
HSD17B13,-0.077737117
TNFAIP2,-0.078245044
PYROXD1,-0.07845882
ERP44,-0.078651658
NUP155,-0.078893817
AC004884.2,-0.079098395
PLEKHJ1,-0.079170667
LIMD1,-0.079718162
NKX6-2,-0.079833612
TMEM230,-0.079892959
KLC4,-0.080101068
KLRG1,-0.080128723
LINC02043,-0.080307041
PTPN11,-0.080688715
SELENBP1,-0.080724553
AL591501.1,-0.081464031
ITGB8,-0.081834757
STAT1,-0.081861448
CASKIN1,-0.08206728
SLC22A10,-0.082227721
AP4B1-AS1,-0.082330164
ADGB,-0.08243283
AC007285.1,-0.082476693
TGIF1,-0.082637875
KCTD3,-0.082806678
AC008267.5,-0.082933839
PPM1E,-0.083377919
TMEM9B-AS1,-0.083488593
ARNTL2,-0.084105439
SGSM3,-0.084292065
PSMB9,-0.0844149
GLRB,-0.084507332
TMEM121,-0.084644918
CAPRIN2,-0.084675091
UROD,-0.084930889
CDH26,-0.085407671
TP53,-0.085707697
ARHGAP18,-0.085960318
CRELD2,-0.086201778
AL132671.2,-0.086228302
AC010642.2,-0.086503554
CD247,-0.086978412
MDFIC2,-0.08698227
ABCF3,-0.087066766
LINC01776,-0.087415574
AL138881.1,-0.087643481
PWWP2A,-0.087811837
CPT1C,-0.087846427
GPALPP1,-0.088009693
HMCN1,-0.088372429
SLC26A8,-0.08864536
DNAJA3,-0.088773802
SMAD6,-0.088821337
UBA6,-0.088878615
KCNH1,-0.0888804
TRIM67,-0.089092542
AKR1C1,-0.089437308
MAL2,-0.09005261
CGGBP1,-0.090122887
HMGN1,-0.09022238
BBOX1-AS1,-0.090258382
PTGIS,-0.090436396
AC003005.1,-0.090539152
CIITA,-0.090645547
AC009313.1,-0.090803121
SOWAHA,-0.090808679
CTDSPL,-0.090853906
GDE1,-0.091573912
GSTK1,-0.091644109
LINC02389,-0.09177121
FRMD4A,-0.091852183
MAST3,-0.091920085
HEPN1,-0.092803726
MEI1,-0.092992259
KCNJ16,-0.092999223
ARCN1,-0.093000322
LMF1-AS1,-0.09306676
DEPP1,-0.093098463
RAB11A,-0.093231026
ATAD2,-0.093814731
DYRK1B,-0.094110208
AC068051.1,-0.094145006
LINC02493,-0.094223981
ZNF112,-0.094280394
SLC8A1,-0.095721342
TTLL1,-0.095725034
AL158152.2,-0.095769981
PCYT1A,-0.096001945
PDP2,-0.096282882
MBNL1,-0.096304491
DGKB,-0.096322141
PLCH2,-0.096368146
KATNB1,-0.096573204
CSAD,-0.096642243
GSK3B,-0.096795715
C2orf40,-0.09691388
MSTN,-0.097743714
DHRS11,-0.098055555
AC008415.1,-0.098140607
IBA57,-0.098163624
AP002433.1,-0.098181347
ABHD5,-0.098769828
EXOSC1,-0.098797524
SELENOP,-0.098891216
FAM193B,-0.09890367
AC034102.6,-0.099131574
FER,-0.099138137
CNOT1,-0.099409068
SLC25A19,-0.099453213
RAB11B,-0.099521225
EPHA10,-0.100022081
METTL5,-0.100081207
KMT2D,-0.100491408
AC100849.1,-0.100548468
ZNF124,-0.100826692
ARAP3,-0.101391083
AL136298.1,-0.101458698
ACOT13,-0.101829663
KCNC4,-0.102195429
BTAF1,-0.102261924
CHTOP,-0.102443156
BCL7B,-0.102515286
CCDC26,-0.103081027
METTL3,-0.10310878
AP001496.2,-0.103371767
TMSB15B.1,-0.103550159
NXPH1,-0.103613216
TBC1D25,-0.104421461
TIGD2,-0.10472657
LINC01337,-0.104799515
AC104117.3,-0.104836985
FAM204A,-0.105508492
NKX2-2,-0.105552957
AFAP1L1,-0.105576747
C7orf61,-0.10579187
NCOA3,-0.106159612
GVQW2,-0.106238458
PGBD1,-0.106724306
ARL4C,-0.10674014
AC109597.1,-0.107116218
RNF25,-0.107257914
ATG12,-0.107571418
MEP1B,-0.107706759
PDGFRA,-0.107850434
TMEM94,-0.108744155
MAGT1,-0.109819333
CCDC106,-0.109913786
TRPV1,-0.110086827
RTN4RL1,-0.110345917
HCG20,-0.11061528
AP001783.1,-0.110794375
ZFP2,-0.110929628
C1orf141,-0.111161516
LINC02360,-0.111272952
IQCD,-0.112123297
CENPI,-0.112258963
AC011444.1,-0.112276984
ZNF599,-0.112438422
ARHGAP30,-0.112627421
MIR4500HG,-0.112743892
CEP19,-0.113075839
YDJC,-0.113124341
MED4,-0.113272741
ZNF202,-0.113337449
STAT5A,-0.113735084
ZNF225,-0.113896515
C3orf52,-0.114171739
ZDHHC2,-0.11422381
ST7,-0.114557157
KCTD20,-0.114756671
TMEM129,-0.115106722
AC007533.1,-0.115127739
ZNF254,-0.115446552
SLC25A27,-0.115464234
NAE1,-0.115509145
AC095060.1,-0.116345098
GPC1,-0.116615058
C5orf24,-0.116715182
ZCCHC8,-0.116787761
Z98752.3,-0.117039494
CRCP,-0.117146252
PAPLN,-0.11719671
PCNT,-0.117559754
ASPRV1,-0.117784118
C3orf67-AS1,-0.118006326
ARL3,-0.118013209
PYGM,-0.118110485
SGSM2,-0.118158792
DMAP1,-0.118454707
EIF3C,-0.118481096
AP003392.6,-0.118602866
CABLES2,-0.119080549
RECQL5,-0.119290815
ELAC2,-0.119376633
AL157832.3,-0.119490308
AC026979.2,-0.119530778
LINC02268,-0.119555443
C1orf21,-0.119822662
AC007325.4,-0.120318594
DNMT1,-0.120375528
ZNF79,-0.120435174
POLR3E,-0.120476351
CPEB1-AS1,-0.120629463
ZNF347,-0.120872974
AC092069.1,-0.120880761
C1orf52,-0.12103782
GALNT16,-0.121183444
POLR1B,-0.121315966
FOXO1,-0.121384269
DUS1L,-0.121506587
AL445472.1,-0.121536201
ZNF492,-0.121741231
AC104417.2,-0.121754434
SLC22A16,-0.121995561
RILPL1,-0.122765032
ILVBL,-0.122788343
AC069437.1,-0.123221832
ZBTB17,-0.123728832
TXK,-0.123911526
TMEM222,-0.124501031
TMEM68,-0.124546744
ZNF585B,-0.124574548
BAK1,-0.124673332
SCN1B,-0.124751326
E2F1,-0.125030496
KLHDC9,-0.125130266
BZW2,-0.125250051
SLCO1C1,-0.125379655
MAP4K2,-0.125430955
AC027130.1,-0.126044807
LPIN2,-0.126320983
CTSL,-0.126425979
TMEM273,-0.126845652
ZNF229,-0.127059211
ECT2,-0.127496123
AC108673.3,-0.127734661
STK4,-0.127790685
RBPMS2,-0.127834344
SPTBN4,-0.127972786
GCLC,-0.128027225
FBXO42,-0.128509106
EPS15L1,-0.128659273
CDH13,-0.128666992
HRASLS5,-0.128775171
AC108159.1,-0.128796162
TADA3,-0.12887638
OTUD7B,-0.129071049
SLC20A2,-0.129084942
TESC-AS1,-0.129166014
MAPK13,-0.129467766
AL590399.3,-0.129623066
AC008269.1,-0.130107869
MELK,-0.130664077
TIGD7,-0.130772187
PITRM1,-0.130790901
SNAPIN,-0.130875187
TNFSF4,-0.131019623
MPP4,-0.131161781
RIN2,-0.131850804
GFOD1,-0.131975287
RNF20,-0.13211428
CMBL,-0.132409734
C3orf38,-0.132514596
ZNF432,-0.132537944
MSANTD4,-0.132640231
PUS7,-0.133167765
RYR2,-0.133494813
CLCA2,-0.133849839
PVT1,-0.134512686
TRIM52,-0.135863031
RHOH,-0.135904906
AL132780.2,-0.136091677
PPA2,-0.136223499
GNG2,-0.136282435
AC007686.2,-0.1365516
FKTN,-0.136806457
ANKRD26,-0.136820203
AC104986.2,-0.13688349
PHRF1,-0.136969349
POLB,-0.137152642
CHD4,-0.137462842
GAB2,-0.137476143
ZNF148,-0.137619176
EIF2S3B,-0.137813368
ZIC1,-0.137858932
TSIX,-0.138037482
RNF40,-0.138167435
HKR1,-0.138233362
CFAP57,-0.139631001
ERCC6L,-0.13975416
ADAMTS9,-0.139915117
SLC16A8,-0.140044266
TSPAN14,-0.140275215
TMEM170B,-0.140314941
UBXN7,-0.14052973
ANO3,-0.140951758
AL356489.2,-0.141231884
RALGDS,-0.141313365
PPP2R5E,-0.141705794
GCC2-AS1,-0.141779261
AC010491.1,-0.142091165
RIBC1,-0.142201261
DMRT2,-0.142249271
TSN,-0.142289453
LAT2,-0.142624008
CYP2C8,-0.142990038
ARL1,-0.143424904
RTN4IP1,-0.143698694
DAB2IP,-0.144721463
CDC42EP2,-0.144746197
FBXO43,-0.145201531
DDOST,-0.145202992
GDPD3,-0.145508839
TP53I3,-0.145596783
AL049780.2,-0.145596844
MEIS1-AS3,-0.145797734
JMJD4,-0.146048297
FP475955.1,-0.14611243
CCDC9B,-0.146445638
AP001830.1,-0.146903113
RRP12,-0.147068088
MMGT1,-0.147227606
TIMM10,-0.147329262
MYLPF,-0.147402917
AC104458.1,-0.14771749
SRD5A1,-0.147767536
TIMMDC1,-0.147834061
VPS28,-0.147997806
GRK4,-0.148047193
OPCML,-0.148100476
C17orf58,-0.148160608
LRRC75B,-0.148405767
RSPH1,-0.148838879
ANKRA2,-0.148954368
ADNP-AS1,-0.148995151
SPCS3,-0.149096573
IWS1,-0.149119162
BAG4,-0.149639854
RCN3,-0.149647225
GAP43,-0.149758784
VPS13B,-0.150086243
SYT3,-0.150259345
INO80,-0.15068185
CXXC5,-0.150697551
ITPKC,-0.150789608
RHBDL3,-0.150816197
AC005329.1,-0.150854804
CCDC43,-0.150860841
FGD5-AS1,-0.151264127
AL035078.4,-0.151300261
MEIS1-AS2,-0.151681994
A1BG-AS1,-0.151696633
U2SURP,-0.151757679
LIN28B-AS1,-0.151794629
RNF165,-0.151871342
MFSD1,-0.152131981
SPATA18,-0.152454701
RPP30,-0.153022264
BTG2,-0.15344734
AL359237.1,-0.153498784
AC243829.1,-0.153776304
DYNC1LI1,-0.153862463
ELOVL4,-0.153939035
DIDO1,-0.153980136
MAPK1,-0.154260776
GPKOW,-0.15447017
AC073575.1,-0.154611292
OPA3,-0.154719681
RAB40C,-0.154954102
ARHGEF28,-0.155272716
AC002127.2,-0.155632168
AL731566.2,-0.155643767
TDRKH-AS1,-0.155652912
NUP210,-0.155709974
AC090241.3,-0.15577004
CDC23,-0.155944348
AC106707.1,-0.15597508
XIRP2,-0.155990492
CCDC34,-0.156201268
FAM161B,-0.156220142
MYO15B,-0.156351496
GSTT2B,-0.156408946
LZTS2,-0.156621903
RHOBTB3,-0.156985209
SNTB2,-0.157291527
PDIA2,-0.157425379
HSPA2,-0.157463317
WARS2-IT1,-0.157696223
EDA,-0.158092603
NPSR1,-0.158096396
BIN1,-0.158501272
CXorf57,-0.158631243
RAB3C,-0.158984586
DDX25,-0.159109476
NMT1,-0.159332872
EIF2AK3,-0.159412544
AC138904.3,-0.159578348
LLPH,-0.159915802
SCO1,-0.160320184
PSMG2,-0.160395177
ZBTB26,-0.160778416
LINC02585,-0.161607158
LINC01852,-0.161620572
AC022973.3,-0.161631733
SSBP1,-0.161651297
APBA1,-0.162041775
BORCS5,-0.162207204
AC025887.2,-0.162957161
AP000919.3,-0.163103489
KLHL13,-0.163123139
ZNF697,-0.163349846
MED1,-0.163683292
SPTAN1,-0.164133337
AC079313.2,-0.164426714
PCSK1N,-0.164508174
PSMC6,-0.164592694
YME1L1,-0.164654175
PPM1H,-0.164669211
ANXA7,-0.164683118
FAM24B,-0.165075257
AC005920.1,-0.165178651
FCHO1,-0.165464496
AP4E1,-0.165667092
HHIP-AS1,-0.165857631
HCG11,-0.165920343
SLC30A6,-0.165934263
NT5C3A,-0.166152148
AC008761.1,-0.16616911
SAYSD1,-0.166319388
INTS8,-0.16643615
FSTL1,-0.166848661
AC105094.2,-0.167137984
CCDC57,-0.167293399
NAT8L,-0.167557349
ANTXR2,-0.168106169
ZBTB49,-0.168461145
AC066613.2,-0.168500248
KLF12,-0.168827901
PLPP5,-0.168904881
RPP40,-0.169123531
CRACR2A,-0.16931338
LINC01258,-0.169470029
LINC00880,-0.169590787
LINC01750,-0.169618779
TMEM183A,-0.16993473
ZNF175,-0.17015215
AC008456.1,-0.170336745
AC110491.2,-0.170414935
FOPNL,-0.17043107
AC011477.4,-0.170510079
EIF4A3,-0.170691629
BIN2,-0.170851624
CADPS,-0.171028723
SLC38A1,-0.171043911
AL035587.1,-0.171185661
LAPTM4B,-0.171420414
SLC35G2,-0.171720481
FBXL20,-0.171780192
RPP25L,-0.171850976
ANKLE2,-0.172475049
SEC31B,-0.17251942
AL136962.1,-0.172544229
SNRNP40,-0.172723926
SPRED1,-0.172995512
SMIM3,-0.17318897
YEATS2-AS1,-0.173559374
AL355838.1,-0.173646947
TRIM69,-0.173650334
KIAA1468,-0.174293324
CDK6,-0.174303777
EFHC2,-0.174416763
HEPACAM2,-0.174511954
HDDC2,-0.174656784
GNA14,-0.174667111
MTSS1L,-0.17477776
AP003486.1,-0.174965318
SFMBT1,-0.175354575
SLC36A4,-0.175457499
RBBP9,-0.175670136
WFDC3,-0.17569775
TMEM134,-0.175805535
NCAPD3,-0.175946414
AC125618.1,-0.176392974
CLTRN,-0.176647864
AL160035.1,-0.177167672
SUSD6,-0.177585163
AJ009632.2,-0.17775483
MYOCD,-0.17784483
ZMYM4,-0.177956656
AC005253.1,-0.178015103
AL359851.1,-0.178151485
ZFP62,-0.178153171
USP16,-0.178328744
PRUNE2,-0.17868328
EFCAB5,-0.178846673
RRP36,-0.178909423
KLF7,-0.179379921
KRCC1,-0.179647638
SPATA21,-0.179694318
RPUSD4,-0.179829598
LINC01963,-0.180043244
AC012313.5,-0.180465983
PLK5,-0.18067577
PSMA1,-0.180820801
AC239868.2,-0.180982496
LINC02257,-0.181052372
LINC02327,-0.181504263
TUBD1,-0.182060883
FRA10AC1,-0.182155656
MAPK10,-0.182268471
TGFBI,-0.182448206
ZNF233,-0.182500701
HIST1H2AC,-0.182672017
DNAJC15,-0.182781257
SOWAHC,-0.182788896
ACTR5,-0.182841908
AC087241.3,-0.182851559
OGFOD2,-0.183029611
PROSER3,-0.183144288
MDS2,-0.183296406
ZNF282,-0.183564079
GAS2L1,-0.183812249
P4HA3,-0.183992113
AC092140.2,-0.184258331
ABRACL,-0.184325966
NNT-AS1,-0.184439196
AC022523.1,-0.184641484
NTN4,-0.184760009
PTCHD4,-0.184893055
DGUOK-AS1,-0.184990503
BECN1,-0.185178856
GNA14-AS1,-0.185195922
AL356805.1,-0.185597966
GAS6-AS1,-0.185651684
ZNF438,-0.185816986
LINC01524,-0.186572311
PNPLA3,-0.186652185
CD46,-0.186798575
TGOLN2,-0.186847855
TTYH2,-0.186862329
AC120193.1,-0.18695902
DDX4,-0.187299281
LINC02001,-0.187370061
CCDC17,-0.187486279
AC009139.2,-0.188262335
POPDC2,-0.188351915
SHISAL2A,-0.188373047
AL359397.2,-0.188527226
PSMD14,-0.188637358
CARHSP1,-0.188644918
FAM208A,-0.188716113
RPRD1A,-0.188968266
MRPL37,-0.189031306
UNC13D,-0.189482048
CCS,-0.189528952
TNXB,-0.189560936
SMIM18,-0.189629735
PDZD8,-0.190039544
SNW1,-0.190423949
RALGAPA2,-0.190806635
IL1RL2,-0.190931799
SLC6A13,-0.191444248
KPNA7,-0.191509253
AC091691.2,-0.191536183
FGFR1OP2,-0.191605793
POMK,-0.19182605
AC002451.1,-0.19211935
PLEKHA6,-0.192158252
GNLY,-0.192242843
JMJD8,-0.192468869
PCNX1,-0.192494432
AC005332.3,-0.193344959
GNAZ,-0.193352633
FBXO8,-0.193476364
SOCS4,-0.193810563
H2AFJ,-0.193846888
CHRNB4,-0.194032978
EIF4EBP2,-0.194261754
COL4A2,-0.194319871
SRPK3,-0.194810627
THSD4-AS1,-0.194828462
ATXN7L3,-0.195083712
POLR2C,-0.195527161
WISP2,-0.195706421
STK25,-0.195764378
MAP4K5,-0.195958296
IL10RB,-0.196350325
ZNFX1,-0.196393424
AL033527.5,-0.196519796
AC106795.3,-0.196612096
AGK,-0.1971714
NAA25,-0.197338725
GLIS3,-0.197413847
ASAH2B,-0.19745356
IQCJ-SCHIP1,-0.197517077
ZNF286B,-0.197561964
LINC02576,-0.198077019
COX7B2,-0.198349171
DKK3,-0.198384097
LMAN1,-0.198595417
BOD1L1,-0.198631018
CCNT2,-0.198851116
SGMS1-AS1,-0.199372046
TM6SF1,-0.1993785
PYGO1,-0.199464834
NSUN6,-0.199500654
GNPAT,-0.199618053
CS,-0.199763338
WDSUB1,-0.199852796
ZNF616,-0.199974727
ZNF74,-0.200093507
GINS4,-0.200728239
ALS2CR12,-0.200775153
BRI3,-0.200843115
CHAF1A,-0.201104797
OSBPL7,-0.201251412
CEP192,-0.201369596
SEMA6B,-0.201385126
FBXW12,-0.20207158
RBMS3-AS2,-0.202186516
TANK,-0.202213696
HMG20B,-0.202759274
PDZD4,-0.202853265
PBX3,-0.202857971
LRFN5,-0.202955481
ING5,-0.203056363
GRIP1,-0.203115791
RABL2B,-0.203576588
LINC02346,-0.20380346
AL365181.3,-0.203935501
NFYC,-0.204159003
SEMA6A,-0.204226254
PTTG1,-0.20424475
BCAS3,-0.204313216
HAUS6,-0.204517575
AC005702.1,-0.204846152
MBD2,-0.204963714
DDIAS,-0.205007847
C6orf136,-0.205144087
PACSIN3,-0.205272925
BMPR1B,-0.205660973
ZNF776,-0.206085341
AKAP8,-0.206156204
KIF4A,-0.206224376
LINC02320,-0.206470539
LINC01505,-0.206557197
C5orf30,-0.207029053
WDR35,-0.207622006
RPL34-AS1,-0.207710663
RASA3,-0.208042513
CLMN,-0.208044935
MYRFL,-0.208534306
VPS35L,-0.208910403
CA4,-0.209074719
ZNF559-ZNF177,-0.209130101
AC096577.1,-0.209225262
AC069133.1,-0.209269545
ERBB2,-0.209295635
AC005165.1,-0.20972166
STRBP,-0.209799429
AC025211.1,-0.210583854
GPATCH2L,-0.211035766
ZNF793-AS1,-0.211268659
GPR107,-0.211472915
UBLCP1,-0.211774065
LINC02362,-0.211808643
MLANA,-0.211930277
ZNF446,-0.211941517
FAM89B,-0.211953601
PODNL1,-0.211989256
AC006206.2,-0.21235564
RALGAPB,-0.212361802
TRDN,-0.212366238
MCUB,-0.212402392
ZMYND12,-0.212552356
LINC02107,-0.21273762
AC124319.2,-0.212938897
MCF2,-0.213034257
AC026471.2,-0.213180934
C17orf64,-0.213262213
STK38L,-0.213491725
PAFAH1B2,-0.213723877
AC023389.1,-0.213949193
RGS3,-0.213996269
UTP6,-0.214035841
S100A11,-0.214194569
SYCE1L,-0.214210016
BABAM2,-0.214536085
B3GAT2,-0.214602098
SMURF2,-0.214670662
LINC01609,-0.214950463
LTBP3,-0.215324743
COL8A1,-0.215481166
DSCAML1,-0.215531699
C14orf178,-0.21566907
MIRLET7BHG,-0.21624554
TPRG1-AS1,-0.216318098
CDC123,-0.216339425
RCSD1,-0.21677907
FLVCR1-DT,-0.216885525
ZNF518B,-0.217030719
XXYLT1,-0.217442668
CDC42,-0.217731601
AL356020.1,-0.217779682
TNFRSF19,-0.218017204
TLE2,-0.218175113
ANO8,-0.218213064
TBC1D20,-0.218282519
AL157392.2,-0.218454714
AC016705.2,-0.219056261
NRP1,-0.219071518
FH,-0.219238267
ZBED4,-0.219293833
UROS,-0.21933062
UGT2B7,-0.219527528
MRPS35,-0.219702359
TMEM74B,-0.219800443
CHAF1B,-0.219900207
LETM2,-0.220047001
TMEM9B,-0.221837635
AP000282.1,-0.222123093
SLC9A7,-0.222368091
TEX29,-0.22278731
LINC00601,-0.222910187
AP003110.1,-0.223134473
ERCC2,-0.22426295
SLC36A1,-0.224318873
VIT,-0.224440847
CLK4,-0.224528534
ASIP,-0.224742765
NBPF1,-0.224802413
GRID2,-0.224899867
SLC50A1,-0.225211448
ZDHHC4,-0.225435487
AC093274.1,-0.225455171
LINC02115,-0.225971575
AC009303.2,-0.226536046
TRAF3IP3,-0.226826976
ZNF34,-0.227054495
ZNF234,-0.227119428
AL110505.1,-0.227160743
ZNF765,-0.227562616
DNASE2,-0.227843872
PPM1A,-0.228145535
AL158198.1,-0.228490759
MINDY3,-0.22855825
BIRC6,-0.228699679
TSEN2,-0.228870252
REEP6,-0.228878481
KBTBD3,-0.229060625
LINC00636,-0.229334068
ELFN2,-0.229377524
APOOL,-0.229770601
PABPC4,-0.22992766
DNAJB13,-0.231659415
NEURL1B,-0.23195122
SPATS2,-0.232053681
EPHX2,-0.232102631
ATP11B,-0.232505576
CREG2,-0.232656714
AC069234.1,-0.232798102
RAB34,-0.232801482
AC007262.2,-0.232871345
POGK,-0.233125651
KIF9,-0.233141566
LRP10,-0.233172527
PCYT1B,-0.233180631
KIF23,-0.233197095
AP000275.2,-0.233215645
AC093323.1,-0.233562377
TBCK,-0.23358366
GAREM1,-0.233739232
PDYN-AS1,-0.234237923
ALKBH4,-0.234279994
CDR2L,-0.23463208
IGFBP7-AS1,-0.234877175
AC008060.1,-0.235087786
GUF1,-0.235143922
CEP162,-0.235593018
AC010422.2,-0.235941878
PAQR5,-0.23649267
SYK,-0.23674236
ARPC1B,-0.236895923
HTR2C,-0.237274128
AC010320.2,-0.23747308
TRIP12,-0.237509635
MLX,-0.237513979
FEZF2,-0.237748112
JAK2,-0.23775662
PYGL,-0.237904742
SPC25,-0.238146943
SIGMAR1,-0.23879142
SWAP70,-0.238892749
AC025180.1,-0.238918371
PAK2,-0.239086739
PLAGL1,-0.239134501
MTIF3,-0.239223995
AL358072.1,-0.239410765
AL589765.6,-0.240033915
CDPF1,-0.240190102
LAS1L,-0.240490482
URM1,-0.240952957
AC079610.1,-0.240970825
PHC3,-0.241328141
FNDC3A,-0.241346923
CLDN10,-0.241767322
BAALC,-0.241787818
C5orf15,-0.242072756
ARMC8,-0.242344702
CNTRL,-0.242552202
AC015845.1,-0.242673902
AC092666.1,-0.242785976
CRISPLD1,-0.243136813
C12orf29,-0.243784565
MPP6,-0.243976549
ATXN2,-0.244134484
ANO7,-0.244315676
GEMIN5,-0.244572539
AC103853.1,-0.244603084
FIG4,-0.244635832
TMEM132D,-0.24471116
PAPOLG,-0.244915606
AC008574.1,-0.245004535
STXBP4,-0.245080385
FRAT2,-0.245394867
SQLE,-0.245543835
DZIP1L,-0.245548747
PEMT,-0.245634496
ROBO1,-0.245645888
JRK,-0.245711318
THRAP3,-0.245830014
PVALEF,-0.245871145
FYCO1,-0.246259803
SCYL2,-0.247081527
KIAA2026,-0.247224928
CTBS,-0.247343524
HNRNPDL,-0.247503644
SCNM1,-0.247589116
AL109659.1,-0.247881669
RNF212,-0.247897144
QSOX1,-0.248647891
MRPL11,-0.248989356
ZNF252P-AS1,-0.249105204
POLR2A,-0.249122202
PODN,-0.249203104
NFX1,-0.24938064
TAGAP,-0.249472821
SLC19A3,-0.249872517
ADAMTS18,-0.250325557
KCTD21,-0.25059698
BAIAP2-DT,-0.251434011
PDZRN4,-0.251509533
PISD,-0.251589194
SNCA,-0.251743912
SLC4A10,-0.251811512
UTP15,-0.252022964
INSR,-0.252254073
MRPS31,-0.252300874
TULP4,-0.252471195
PGRMC2,-0.252935044
CDC42EP1,-0.253425758
SLC40A1,-0.253481602
NAGK,-0.253572899
AP003393.1,-0.253947132
GPR146,-0.254569895
PPIL6,-0.254734866
MED31,-0.254815827
LINC01547,-0.254863662
AL358472.5,-0.254896562
AC012651.1,-0.255260862
POLA1,-0.255359907
PLEKHA4,-0.255805912
SLC17A5,-0.255930292
IL20RB,-0.256155032
EFHB,-0.256326773
PRPF38B,-0.256349334
RFFL,-0.256598968
KIF11,-0.256660918
TMEM30A,-0.25682261
AL050403.2,-0.257283646
HEATR1,-0.257610657
BRDT,-0.257677596
AC079584.1,-0.257863612
AL732314.6,-0.258128287
CDADC1,-0.258717837
VTA1,-0.258849065
ZNRF3,-0.259082172
AC113386.1,-0.259279825
NPAT,-0.259848802
ADGRA3,-0.259974897
ADRA1A,-0.260448705
RBMS1,-0.261201752
RRM2B,-0.261342054
IQCB1,-0.261368905
DUS3L,-0.261506646
GLYATL1,-0.261576374
C20orf204,-0.261584339
LRRTM4,-0.261728502
AC009975.2,-0.261873879
FASTK,-0.262031461
LINC02067,-0.26227116
LINC00106,-0.262379152
PCDHB2,-0.263255647
AL606534.1,-0.26343099
TSPAN10,-0.263571338
MELTF,-0.263572294
WDR45B,-0.263576561
ZNF823,-0.2636126
UQCRHL,-0.263614703
AC092378.1,-0.264037515
NHSL2,-0.264325714
MADD,-0.264355136
FAR2,-0.264517986
SELENOO,-0.26517915
AL513165.1,-0.265234474
DGUOK,-0.265526921
DHX37,-0.265701377
AC109587.1,-0.265801631
FEZ1,-0.266216495
ADPGK-AS1,-0.266222471
C5orf51,-0.266232903
AC244517.5,-0.266462907
ZBTB20-AS3,-0.26676855
VPS37A,-0.26714204
KCTD16,-0.267332478
MIEF1,-0.267401873
PAPSS2,-0.267479389
USP6,-0.267490726
NOTCH1,-0.267538989
PIGQ,-0.268013145
MTOR,-0.268048242
PPP1R2,-0.268060095
AC124045.1,-0.268251617
AC012074.1,-0.268748157
VARS2,-0.26950689
BHLHE40-AS1,-0.269622293
MYH7B,-0.269943221
VLDLR-AS1,-0.270139502
LINC01618,-0.27017565
ANKRD20A1,-0.270374398
AL627309.1,-0.270703854
AL355312.2,-0.271191324
CGREF1,-0.271347798
SBF2,-0.271528342
SNX19,-0.271642981
IFT27,-0.271796243
LTBP2,-0.27180406
LZTFL1,-0.271875666
SPTLC1,-0.27189916
TMTC3,-0.272419079
AC092681.3,-0.272645371
AL031289.1,-0.272980742
EFS,-0.273444751
ZNF749,-0.273663682
MAOA,-0.274176662
LRFN3,-0.274383724
DNAJC13,-0.274774584
PLPPR1,-0.27482542
PDIA4,-0.274917972
MIS18A,-0.274978626
ABRAXAS2,-0.2753894
PTEN,-0.275438056
HDAC9,-0.275479339
DLEU7,-0.275648375
DCAF12,-0.276157722
MUC13,-0.276160607
DMD,-0.276310282
SLC12A1,-0.276398779
NAV2,-0.276593347
SYT11,-0.277347009
N4BP2,-0.277406858
PECAM1,-0.277427975
TIMM23,-0.277493128
ABCB9,-0.277544456
NAPSA,-0.27761173
IDUA,-0.278304279
AC110751.1,-0.278466262
THOC1,-0.279013537
AL050341.2,-0.279220374
AC010967.1,-0.279253938
ALDH1L1,-0.279288011
FAM71F1,-0.279571754
KCNMB3,-0.279623218
RAD18,-0.279954253
AC008870.4,-0.280016496
LYAR,-0.280027558
DPH7,-0.280189954
KLHL1,-0.280223455
ADAMTS16,-0.280404873
SYCE2,-0.280625855
EGFR,-0.280831766
TBC1D7,-0.280854297
SLA2,-0.281623802
AC011476.3,-0.282478383
VANGL2,-0.283177834
NUDT21,-0.283500044
LIMS2,-0.283516142
AC025171.4,-0.283615692
C4orf47,-0.284179223
PRAF2,-0.284367549
AC005070.3,-0.284471141
CYSLTR2,-0.284807613
OR2L5,-0.285107878
SPTY2D1,-0.285319567
PTBP3,-0.285525453
WIPF3,-0.28598219
MEGF6,-0.285983771
CATIP,-0.286025554
KDM2B,-0.28608019
ATP6V1D,-0.28646432
RALBP1,-0.2868271
ASS1,-0.287131935
FSCN1,-0.288060962
AL591926.2,-0.288376968
ACER1,-0.288383891
XPNPEP1,-0.288490059
EIF2B1,-0.288677141
CNOT4,-0.288698688
POLN,-0.289113652
ITFG2,-0.289257551
ST5,-0.289589727
EVI2A,-0.289843919
FAM227A,-0.289928523
HDAC11,-0.290249496
PLXDC1,-0.290404307
BRINP3,-0.290854151
PCSK1,-0.290865359
TSR1,-0.291009025
TTC7A,-0.291076449
RAB5IF,-0.291199766
RIMKLA,-0.291345439
ZNF670-ZNF695,-0.29139489
ZNF273,-0.292591495
MBLAC2,-0.292634814
WDR97,-0.292821674
AP000766.1,-0.293025231
AC002066.1,-0.293036554
SMAP2,-0.293508097
FAM189B,-0.293589815
ARHGAP33,-0.293810709
CA12,-0.293832062
PRKACA,-0.293847483
EAF1-AS1,-0.294032627
ADAMTS3,-0.294331714
